trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
257162416.00	1.17	54.94	54.96	86.79	3394.91	3396.02
257162512.00	-1.50	-54.19	54.21	-111.03	-3348.51	3350.35
257162608.00	-1.30	-54.53	54.55	-96.09	-3369.71	3371.08
257162720.00	1.13	54.75	54.76	83.96	3382.81	3383.86
257162816.00	1.44	54.92	54.94	106.77	3393.32	3395.00
257162912.00	1.31	54.64	54.66	96.68	3376.46	3377.84
257163008.00	-1.35	-54.53	54.55	-100.04	-3369.49	3370.98
257163104.00	-1.31	-55.02	55.04	-97.37	-3399.67	3401.06
257163216.00	-1.16	-54.66	54.67	-86.02	-3377.45	3378.55
257163312.00	-1.23	-54.55	54.56	-91.45	-3370.55	3371.79
257163312.00	1.34	55.00	55.02	99.55	3398.56	3400.02
257163408.00	-1.45	-54.58	54.60	-107.47	-3372.26	3373.97
257163504.00	-1.35	-54.75	54.77	-99.90	-3383.02	3384.49
257163616.00	-1.39	-54.61	54.63	-103.11	-3374.55	3376.12
257163712.00	-1.33	-54.57	54.58	-98.74	-3371.60	3373.05
257163808.00	1.47	54.95	54.97	109.22	3395.42	3397.18
257163904.00	1.47	54.72	54.74	108.75	3381.38	3383.13
257164016.00	-1.32	-54.61	54.63	-97.78	-3374.51	3375.93
257164112.00	-1.54	-54.35	54.38	-113.81	-3358.59	3360.52
257164208.00	1.47	54.81	54.83	109.07	3386.99	3388.75
257164304.00	1.01	54.63	54.64	74.90	3375.45	3376.28
257164416.00	-1.23	-54.46	54.47	-91.14	-3365.15	3366.38
257164512.00	-1.34	-54.52	54.54	-99.27	-3368.96	3370.42
257164608.00	-1.35	-54.75	54.77	-100.21	-3383.25	3384.74
257164704.00	-1.41	-54.64	54.65	-104.17	-3375.97	3377.58
257164816.00	-1.37	-54.55	54.57	-101.56	-3370.71	3372.24
257164912.00	1.34	54.61	54.63	99.19	3374.40	3375.86
257165008.00	-1.27	-54.38	54.40	-94.01	-3360.40	3361.72
257165104.00	-1.19	-54.36	54.37	-88.38	-3358.86	3360.02
257165216.00	-1.25	-54.39	54.40	-92.76	-3360.71	3361.99
257165312.00	-1.23	-54.51	54.52	-91.08	-3368.06	3369.29
257165408.00	1.60	54.77	54.79	118.82	3384.11	3386.20
257165504.00	1.37	54.87	54.88	101.80	3390.24	3391.77
257165504.00	-1.24	-54.54	54.55	-92.09	-3369.84	3371.10
257165616.00	-1.64	-54.49	54.52	-121.35	-3367.21	3369.39
257165712.00	-1.43	-54.59	54.60	-105.87	-3372.83	3374.49
257165808.00	-1.33	-54.18	54.20	-98.22	-3347.88	3349.32
257165904.00	1.29	53.27	53.29	95.28	3291.67	3293.04
257166016.00	-1.27	-53.21	53.23	-94.32	-3287.89	3289.24
257166112.00	1.23	53.11	53.13	90.77	3281.92	3283.18
257166208.00	1.22	53.04	53.05	90.52	3277.05	3278.30
257166304.00	1.34	53.14	53.16	99.13	3283.69	3285.18
257166416.00	1.23	53.07	53.08	90.79	3278.94	3280.20
257166512.00	1.32	53.13	53.14	97.93	3282.75	3284.21
257166512.00	1.26	53.27	53.29	93.08	3291.85	3293.16
257166608.00	-1.35	-52.84	52.86	-99.82	-3265.03	3266.55
257166704.00	1.25	53.07	53.08	92.66	3278.94	3280.25
257166816.00	-1.29	-52.83	52.84	-95.53	-3264.19	3265.59
257166816.00	1.03	53.00	53.01	76.26	3274.60	3275.49
257166912.00	1.22	53.40	53.41	90.37	3299.54	3300.78
257167024.00	-1.41	-53.15	53.16	-104.81	-3283.86	3285.53
257167104.00	1.32	53.37	53.38	97.52	3297.50	3298.94
257167216.00	-1.31	-53.10	53.11	-96.77	-3280.92	3282.35
257167312.00	-1.22	-53.27	53.28	-90.06	-3291.49	3292.72
257167408.00	-1.25	-53.35	53.36	-92.68	-3296.32	3297.62
257167408.00	1.24	53.13	53.14	92.02	3282.82	3284.11
257167520.00	-1.07	-53.26	53.27	-79.44	-3291.11	3292.07
257167616.00	1.16	53.07	53.09	85.99	3279.44	3280.57
257167728.00	1.13	53.16	53.17	83.44	3284.50	3285.56
257167808.00	1.15	53.19	53.21	85.38	3286.80	3287.91
257167904.00	1.12	53.25	53.26	82.97	3290.06	3291.11
257168112.00	1.32	53.50	53.52	97.51	3306.07	3307.51
257168208.00	1.29	52.76	52.78	95.63	3260.20	3261.61
257168304.00	-1.41	-52.82	52.84	-104.63	-3263.62	3265.30
257168416.00	-1.20	-53.53	53.54	-89.09	-3307.33	3308.53
257168512.00	1.36	53.08	53.09	100.72	3279.56	3281.10
257168512.00	1.16	52.98	53.00	85.63	3273.81	3274.93
257168608.00	1.20	53.22	53.24	88.58	3288.68	3289.87
257168704.00	1.10	53.28	53.29	81.45	3292.17	3293.17
257168816.00	1.14	53.15	53.16	84.26	3284.06	3285.14
257168912.00	1.21	53.28	53.29	89.81	3292.04	3293.26
257169024.00	1.12	53.03	53.04	83.11	3276.61	3277.67
257169104.00	1.18	53.48	53.49	87.51	3304.44	3305.60
257169216.00	1.21	53.18	53.19	89.65	3286.03	3287.25
257169312.00	-1.27	-53.27	53.29	-93.84	-3291.86	3293.19
257169408.00	1.21	53.33	53.34	89.87	3295.11	3296.33
257169504.00	1.26	53.19	53.20	93.56	3286.41	3287.74
257169616.00	1.19	53.21	53.23	88.47	3288.07	3289.26
257169712.00	1.05	53.21	53.22	78.08	3287.98	3288.91
257169808.00	1.29	53.47	53.49	95.40	3304.20	3305.58
257169904.00	1.25	53.43	53.44	92.64	3301.25	3302.55
257170016.00	1.26	53.55	53.56	93.01	3308.73	3310.04
257170112.00	-1.25	-53.59	53.61	-92.45	-3311.53	3312.82
257170208.00	1.23	53.41	53.43	91.33	3300.33	3301.59
257170208.00	1.47	53.27	53.29	109.17	3291.48	3293.29
257170416.00	1.28	53.43	53.45	95.16	3301.46	3302.83
257170416.00	1.19	53.11	53.13	87.83	3281.86	3283.03
257170512.00	1.25	53.31	53.32	92.39	3293.82	3295.11
257170608.00	-1.23	-52.77	52.79	-90.94	-3260.88	3262.14
257170704.00	1.53	53.00	53.02	113.63	3274.91	3276.88
257170816.00	1.15	53.13	53.14	85.34	3282.76	3283.86
257170912.00	1.20	51.53	51.54	89.19	3184.01	3185.26
257171104.00	-1.28	-51.73	51.75	-94.51	-3196.66	3198.06
257171104.00	1.11	51.69	51.70	81.93	3194.07	3195.12
257171216.00	-1.31	-51.49	51.50	-96.81	-3181.44	3182.91
257171216.00	-1.38	-51.28	51.30	-102.42	-3168.59	3170.24
257171312.00	-1.05	-51.66	51.67	-77.57	-3191.78	3192.72
257171408.00	1.16	51.58	51.59	85.81	3187.16	3188.32
257171504.00	0.92	51.51	51.51	68.47	3182.59	3183.33
257171616.00	-1.15	-51.75	51.76	-84.83	-3197.63	3198.75
257171712.00	-1.20	-51.65	51.67	-88.73	-3191.58	3192.81
257171808.00	-1.28	-51.41	51.43	-94.72	-3176.89	3178.30
257171904.00	1.36	51.54	51.56	100.87	3184.50	3186.10
257172016.00	-1.19	-51.49	51.50	-88.16	-3181.31	3182.53
257172112.00	-1.21	-51.67	51.69	-89.70	-3192.87	3194.13
257172208.00	-1.15	-51.74	51.75	-84.83	-3196.86	3197.98
257172304.00	-1.15	-51.57	51.58	-84.88	-3186.35	3187.48
257172416.00	1.19	51.60	51.61	88.13	3188.12	3189.34
257172512.00	1.05	51.66	51.67	77.68	3192.16	3193.10
257172608.00	1.16	51.66	51.68	86.03	3192.21	3193.37
257172704.00	-1.08	-51.80	51.81	-79.71	-3200.44	3201.43
257172704.00	-1.19	-51.74	51.75	-88.50	-3196.75	3197.97
257172816.00	-1.18	-51.75	51.77	-87.26	-3197.84	3199.03
257172912.00	1.22	51.59	51.60	90.28	3187.62	3188.90
257173008.00	-1.09	-51.92	51.93	-80.72	-3208.13	3209.14
257173104.00	-1.13	-51.58	51.59	-83.39	-3187.15	3188.24
257173216.00	1.24	51.41	51.43	92.13	3176.65	3177.98
257173216.00	-1.25	-51.74	51.76	-92.87	-3197.31	3198.66
257173312.00	-1.19	-51.62	51.64	-87.93	-3189.75	3190.97
257173408.00	1.03	51.18	51.19	76.11	3162.39	3163.30
257173504.00	1.23	51.72	51.73	90.76	3195.49	3196.78
257173616.00	-1.15	-51.54	51.55	-85.17	-3184.52	3185.66
257173712.00	1.02	51.62	51.63	75.72	3189.57	3190.47
257173808.00	-1.13	-51.84	51.85	-83.77	-3203.20	3204.30
257173920.00	-1.03	-51.81	51.82	-76.47	-3201.05	3201.96
257174016.00	1.37	51.59	51.61	101.23	3187.56	3189.17
257174112.00	-0.97	-51.57	51.58	-72.01	-3186.65	3187.46
257174208.00	-1.02	-51.68	51.69	-75.64	-3193.32	3194.22
257174304.00	1.14	51.58	51.60	84.08	3187.30	3188.41
257174416.00	1.22	51.53	51.55	90.11	3184.30	3185.58
257174512.00	1.14	51.66	51.67	84.79	3192.06	3193.19
257174608.00	1.11	51.30	51.31	82.01	3169.57	3170.63
257174704.00	1.10	51.64	51.65	81.29	3190.62	3191.66
257174816.00	-1.07	-51.70	51.71	-78.92	-3194.58	3195.55
257174912.00	-1.07	-51.89	51.90	-78.98	-3206.21	3207.18
257175008.00	-0.94	-51.71	51.72	-69.30	-3194.97	3195.72
257175008.00	1.12	51.64	51.65	83.31	3190.55	3191.64
257175216.00	-0.97	-51.64	51.65	-71.69	-3190.75	3191.56
257175216.00	0.94	51.70	51.71	69.74	3194.65	3195.41
257175312.00	1.06	51.66	51.67	78.42	3192.14	3193.10
257175408.00	-1.12	-51.78	51.79	-82.96	-3199.39	3200.47
257175504.00	1.15	51.31	51.33	85.29	3170.62	3171.76
257175616.00	-1.07	-51.77	51.78	-79.44	-3198.89	3199.88
257175712.00	-1.10	-51.76	51.77	-81.73	-3198.16	3199.21
257175808.00	-1.08	-51.71	51.72	-80.25	-3195.00	3196.01
257175808.00	1.01	51.25	51.26	74.93	3166.56	3167.44
257176016.00	-1.13	-49.94	49.95	-83.72	-3085.73	3086.86
257176016.00	-0.98	-49.89	49.90	-72.64	-3082.83	3083.69
257176128.00	-1.11	-49.86	49.87	-81.98	-3080.57	3081.66
257176208.00	-0.95	-49.96	49.96	-70.12	-3086.77	3087.57
257176304.00	-1.03	-50.04	50.05	-76.26	-3092.10	3093.04
257176512.00	-1.07	-50.07	50.09	-79.62	-3094.12	3095.15
257176512.00	-1.23	-49.81	49.83	-90.80	-3078.05	3079.39
257176608.00	-1.20	-49.86	49.87	-89.03	-3080.67	3081.95
257176704.00	-1.09	-49.96	49.98	-80.50	-3087.30	3088.35
257176816.00	-1.16	-49.95	49.96	-85.79	-3086.29	3087.48
257176912.00	-1.06	-49.91	49.92	-78.88	-3083.66	3084.67
257177008.00	-1.24	-49.90	49.92	-91.66	-3083.57	3084.94
257177120.00	-1.16	-50.01	50.02	-86.20	-3090.17	3091.37
257177216.00	-0.98	-49.97	49.98	-72.32	-3087.80	3088.65
257177312.00	-1.08	-49.99	50.00	-80.27	-3088.78	3089.83
257177408.00	-1.09	-50.03	50.04	-80.53	-3091.42	3092.47
257177504.00	-0.78	-49.82	49.83	-57.60	-3078.67	3079.21
257177712.00	-1.15	-50.03	50.04	-85.13	-3091.46	3092.63
257177712.00	-1.17	-49.96	49.97	-86.92	-3087.07	3088.29
257177808.00	-1.21	-49.82	49.83	-89.36	-3078.40	3079.70
257177904.00	-1.05	-50.01	50.03	-78.10	-3090.40	3091.38
257178016.00	-1.24	-50.14	50.15	-91.94	-3097.92	3099.28
257178112.00	-1.07	-49.94	49.96	-78.90	-3086.06	3087.06
257178208.00	-1.00	-49.90	49.91	-74.44	-3083.33	3084.23
257178304.00	-1.21	-49.97	49.98	-89.43	-3087.38	3088.67
257178416.00	-1.12	-49.93	49.94	-82.64	-3084.87	3085.98
257178512.00	-1.18	-49.82	49.83	-87.36	-3078.17	3079.41
257178608.00	-1.03	-49.74	49.75	-76.22	-3073.56	3074.51
257178608.00	-0.88	-50.12	50.13	-65.54	-3097.01	3097.70
257178704.00	-0.94	-49.95	49.96	-69.62	-3086.69	3087.47
257178816.00	-1.32	-50.01	50.03	-97.92	-3090.41	3091.97
257178912.00	-1.21	-49.85	49.87	-89.72	-3080.41	3081.71
257179008.00	-1.13	-50.01	50.02	-84.07	-3090.18	3091.33
257179008.00	-1.11	-49.90	49.92	-82.22	-3083.61	3084.70
257179216.00	-1.22	-49.88	49.89	-90.49	-3081.80	3083.13
257179312.00	-0.95	-50.02	50.03	-70.40	-3090.67	3091.47
257179424.00	-1.13	-50.12	50.13	-83.95	-3097.03	3098.16
257179424.00	-1.13	-49.89	49.90	-83.64	-3082.69	3083.83
257179504.00	-1.08	-49.90	49.91	-80.33	-3083.36	3084.40
257179616.00	-1.03	-49.94	49.95	-76.07	-3085.81	3086.74
257179712.00	-0.87	-49.86	49.87	-64.61	-3080.85	3081.53
257179808.00	-1.19	-49.93	49.94	-87.90	-3085.18	3086.43
257179920.00	-1.08	-50.04	50.05	-79.81	-3091.70	3092.73
257180016.00	-1.10	-49.78	49.79	-81.52	-3075.92	3077.00
257180112.00	-1.24	-49.87	49.88	-91.72	-3081.36	3082.73
257180208.00	-1.21	-50.14	50.15	-89.64	-3098.09	3099.38
257180304.00	-1.11	-49.94	49.96	-82.55	-3085.99	3087.09
257180416.00	-0.94	-49.81	49.82	-69.77	-3077.63	3078.42
257180512.00	-0.95	-49.99	50.00	-70.17	-3088.72	3089.51
257180608.00	-1.04	-50.02	50.03	-77.32	-3090.86	3091.83
257180608.00	-1.14	-49.98	49.99	-84.14	-3088.12	3089.26
257180816.00	-1.00	-49.86	49.87	-74.03	-3081.04	3081.93
257180816.00	-1.07	-48.28	48.29	-79.21	-2983.24	2984.29
257181008.00	-1.02	-48.21	48.22	-75.37	-2978.76	2979.72
257181104.00	-0.97	-48.47	48.48	-71.84	-2994.67	2995.53
257181216.00	-0.91	-48.49	48.50	-67.17	-2996.28	2997.04
257181312.00	-1.25	-48.22	48.24	-92.34	-2979.70	2981.13
257181408.00	-0.97	-48.18	48.19	-71.89	-2976.97	2977.84
257181504.00	-1.05	-48.44	48.46	-77.73	-2993.33	2994.34
257181616.00	-1.07	-48.33	48.34	-79.01	-2986.23	2987.28
257181712.00	-1.00	-48.04	48.05	-74.25	-2968.32	2969.25
257181808.00	-0.94	-48.19	48.20	-69.53	-2977.60	2978.41
257181904.00	-1.02	-48.36	48.37	-75.33	-2988.01	2988.96
257182016.00	-1.07	-48.14	48.15	-79.25	-2974.36	2975.41
257182112.00	-0.99	-48.37	48.38	-73.19	-2988.78	2989.67
257182208.00	-1.05	-48.02	48.03	-77.70	-2967.20	2968.22
257182304.00	-1.11	-48.14	48.15	-82.47	-2974.51	2975.65
257182416.00	-1.11	-48.15	48.17	-81.99	-2975.36	2976.49
257182512.00	-1.18	-48.34	48.36	-87.29	-2987.07	2988.34
257182608.00	-1.10	-48.37	48.38	-81.62	-2988.81	2989.92
257182704.00	-1.06	-48.29	48.31	-78.81	-2984.09	2985.13
257182816.00	-1.15	-48.18	48.19	-85.51	-2976.85	2978.07
257182912.00	-1.02	-48.20	48.21	-75.83	-2978.46	2979.42
257183008.00	-0.98	-48.11	48.12	-72.72	-2972.47	2973.36
257183104.00	-1.08	-48.12	48.13	-79.67	-2973.09	2974.15
257183216.00	-0.83	-48.20	48.21	-61.66	-2978.59	2979.22
257183312.00	-0.94	-48.20	48.21	-69.52	-2978.20	2979.01
257183424.00	-0.99	-48.44	48.45	-73.28	-2993.16	2994.06
257183504.00	-1.15	-48.38	48.40	-84.88	-2989.59	2990.79
257183616.00	-0.89	-48.07	48.08	-65.56	-2970.47	2971.19
257183712.00	-1.03	-48.13	48.14	-76.11	-2974.17	2975.15
257183808.00	-0.97	-48.39	48.40	-72.04	-2989.73	2990.60
257183904.00	-0.99	-48.18	48.19	-73.51	-2977.04	2977.95
257183904.00	-1.18	-48.17	48.18	-87.54	-2976.31	2977.60
257184016.00	-1.31	-48.24	48.26	-96.85	-2980.64	2982.21
257184112.00	-0.99	-48.07	48.08	-73.41	-2970.17	2971.07
257184208.00	-1.03	-48.31	48.32	-76.01	-2985.26	2986.23
257184304.00	-1.13	-48.31	48.32	-83.45	-2984.88	2986.05
257184416.00	-1.37	-48.29	48.31	-101.16	-2983.97	2985.68
257184512.00	-1.10	-48.14	48.15	-81.34	-2974.66	2975.77
257184512.00	-1.15	-48.28	48.30	-85.13	-2983.47	2984.68
257184608.00	-1.01	-48.14	48.15	-74.96	-2974.54	2975.49
257184704.00	-1.31	-48.29	48.31	-97.40	-2983.72	2985.31
257184816.00	-1.27	-48.25	48.26	-93.89	-2981.20	2982.67
257184912.00	-1.03	-48.40	48.41	-76.06	-2990.87	2991.84
257185008.00	-1.19	-48.08	48.09	-88.27	-2970.72	2972.03
257185104.00	-0.96	-48.23	48.24	-71.02	-2980.39	2981.24
257185216.00	-1.16	-48.16	48.18	-85.80	-2975.94	2977.18
257185312.00	-1.19	-48.36	48.37	-88.24	-2988.00	2989.31
257185408.00	-1.04	-48.39	48.40	-76.72	-2990.07	2991.05
257185504.00	-0.94	-48.46	48.47	-69.61	-2994.15	2994.96
257185616.00	-1.01	-48.15	48.16	-75.00	-2974.93	2975.87
257185712.00	-1.25	-48.32	48.33	-92.88	-2985.45	2986.89
257185808.00	-1.07	-47.91	47.93	-79.19	-2960.66	2961.72
257186016.00	-1.21	-46.77	46.79	-89.34	-2889.91	2891.29
257186112.00	-1.15	-46.64	46.65	-85.20	-2881.76	2883.02
257186208.00	-1.25	-46.50	46.52	-92.49	-2873.31	2874.80
257186304.00	-1.19	-46.85	46.86	-87.83	-2894.59	2895.92
257186416.00	-1.15	-46.92	46.93	-85.12	-2899.02	2900.27
257186512.00	-1.08	-46.75	46.77	-80.17	-2888.95	2890.06
257186608.00	-0.97	-46.51	46.52	-72.12	-2874.09	2875.00
257186704.00	-1.12	-46.61	46.62	-83.33	-2879.94	2881.15
257186816.00	-1.15	-46.86	46.88	-84.95	-2895.68	2896.93
257186816.00	-1.03	-46.38	46.40	-76.32	-2866.12	2867.14
257186912.00	-1.06	-46.89	46.90	-78.79	-2897.36	2898.43
257187008.00	-0.99	-46.23	46.24	-73.02	-2856.83	2857.76
257187104.00	-1.08	-46.74	46.75	-79.99	-2887.86	2888.97
257187216.00	-1.13	-46.49	46.50	-83.88	-2872.62	2873.85
257187216.00	-0.96	-46.46	46.47	-71.28	-2870.62	2871.50
257187312.00	-0.99	-46.64	46.65	-73.68	-2881.58	2882.52
257187408.00	-1.19	-46.43	46.44	-88.14	-2868.67	2870.03
257187520.00	-1.13	-46.85	46.86	-84.07	-2894.80	2896.02
257187616.00	-1.05	-46.41	46.42	-77.43	-2867.56	2868.60
257187712.00	-0.94	-46.56	46.57	-69.29	-2877.09	2877.93
257187824.00	-1.09	-46.33	46.34	-80.53	-2862.68	2863.81
257187904.00	-1.24	-46.60	46.61	-91.60	-2879.13	2880.59
257188016.00	-1.09	-46.44	46.45	-80.95	-2869.34	2870.49
257188112.00	-0.91	-46.46	46.47	-67.65	-2870.63	2871.43
257188208.00	-0.93	-46.73	46.73	-68.79	-2887.17	2887.99
257188208.00	-0.85	-46.57	46.58	-62.64	-2877.47	2878.16
257188416.00	-0.98	-46.74	46.75	-72.65	-2888.17	2889.08
257188512.00	-1.20	-46.38	46.40	-89.17	-2866.06	2867.44
257188608.00	-1.19	-46.40	46.42	-88.27	-2867.31	2868.67
257188704.00	-1.00	-46.38	46.39	-74.12	-2865.68	2866.64
257188832.00	-1.10	-46.47	46.48	-81.32	-2871.29	2872.44
257188832.00	-1.02	-46.67	46.68	-75.44	-2883.44	2884.43
257188912.00	-0.85	-47.00	47.01	-62.78	-2904.01	2904.69
257189008.00	-0.91	-46.70	46.71	-67.21	-2885.72	2886.50
257189120.00	-1.01	-46.33	46.34	-74.90	-2862.72	2863.70
257189216.00	-1.04	-46.14	46.15	-77.15	-2850.76	2851.80
257189312.00	-1.08	-46.36	46.37	-79.95	-2864.55	2865.66
257189408.00	-0.93	-46.60	46.61	-69.09	-2879.15	2879.98
257189504.00	-1.08	-46.82	46.83	-80.32	-2892.82	2893.93
257189616.00	-1.11	-46.24	46.25	-81.88	-2857.16	2858.34
257189712.00	-1.13	-46.55	46.57	-83.88	-2876.47	2877.69
257189808.00	-0.98	-46.76	46.77	-72.74	-2889.52	2890.43
257189920.00	-1.09	-46.56	46.58	-81.04	-2877.20	2878.34
257190016.00	-0.87	-46.68	46.68	-64.55	-2884.05	2884.78
257190112.00	-1.06	-46.67	46.69	-78.66	-2883.98	2885.05
257190208.00	-1.01	-46.34	46.35	-75.18	-2863.52	2864.51
257190320.00	-1.03	-46.44	46.45	-76.13	-2869.63	2870.64
257190320.00	-1.11	-46.42	46.43	-82.22	-2868.25	2869.43
257190416.00	-1.09	-46.71	46.72	-80.90	-2886.19	2887.32
257190512.00	-1.14	-46.28	46.29	-84.55	-2859.56	2860.81
257190608.00	-1.14	-46.33	46.34	-84.79	-2862.47	2863.73
