trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
257190704.00	-1.06	-46.84	46.85	-78.28	-2893.95	2895.01
257190816.00	-0.88	-45.99	46.00	-65.16	-2841.55	2842.30
257190912.00	-0.92	-45.40	45.41	-67.91	-2805.30	2806.13
257191008.00	-1.02	-44.65	44.66	-75.42	-2758.99	2760.02
257191104.00	-0.78	-45.23	45.24	-58.13	-2795.00	2795.60
257191216.00	-0.99	-44.86	44.87	-73.50	-2772.09	2773.06
257191312.00	-0.95	-45.18	45.19	-70.47	-2791.55	2792.44
257191312.00	-0.88	-44.56	44.56	-64.82	-2753.10	2753.86
257191408.00	-0.80	-44.64	44.64	-59.11	-2758.17	2758.81
257191504.00	-1.13	-44.73	44.75	-83.63	-2763.97	2765.24
257191616.00	-0.75	-45.12	45.13	-55.72	-2787.90	2788.45
257191712.00	-1.06	-45.19	45.20	-78.36	-2792.22	2793.31
257191808.00	-1.03	-45.32	45.33	-76.51	-2800.12	2801.16
257191904.00	-0.88	-45.10	45.11	-65.01	-2786.99	2787.75
257192016.00	-0.95	-45.09	45.10	-70.19	-2785.96	2786.84
257192128.00	-0.96	-45.13	45.14	-71.44	-2788.41	2789.32
257192208.00	-0.80	-45.16	45.16	-59.53	-2790.24	2790.88
257192304.00	-0.89	-45.07	45.08	-65.92	-2785.12	2785.90
257192416.00	-1.09	-45.02	45.03	-80.57	-2781.87	2783.03
257192512.00	-1.08	-45.01	45.03	-79.86	-2781.43	2782.58
257192608.00	-1.10	-45.07	45.08	-81.45	-2784.95	2786.14
257192704.00	-0.89	-44.59	44.60	-65.77	-2755.22	2756.01
257192816.00	-0.96	-44.72	44.73	-70.89	-2763.47	2764.38
257192912.00	-0.89	-44.86	44.87	-65.69	-2772.11	2772.89
257193008.00	-1.14	-45.01	45.03	-84.25	-2781.23	2782.51
257193104.00	-1.02	-44.58	44.60	-75.36	-2754.91	2755.94
257193216.00	-1.03	-44.70	44.71	-76.04	-2761.89	2762.94
257193216.00	-1.11	-44.66	44.67	-82.43	-2759.53	2760.76
257193312.00	-0.81	-45.05	45.06	-60.31	-2783.70	2784.36
257193424.00	-0.99	-44.76	44.77	-73.46	-2765.87	2766.85
257193504.00	-1.11	-44.54	44.56	-82.49	-2752.30	2753.54
257193616.00	-1.04	-44.63	44.64	-77.06	-2757.71	2758.79
257193712.00	-1.08	-45.12	45.13	-80.20	-2787.85	2789.01
257193808.00	-0.93	-45.21	45.22	-68.63	-2793.76	2794.60
257193904.00	-1.17	-44.82	44.84	-86.63	-2769.65	2771.01
257194016.00	-0.82	-44.87	44.87	-60.86	-2772.28	2772.94
257194112.00	-0.89	-44.82	44.83	-65.94	-2769.62	2770.40
257194208.00	-0.96	-44.82	44.83	-70.74	-2769.49	2770.40
257194304.00	-0.93	-44.47	44.48	-68.97	-2747.54	2748.40
257194416.00	-0.93	-44.81	44.82	-68.82	-2769.00	2769.85
257194512.00	-0.98	-44.82	44.83	-72.64	-2769.38	2770.33
257194608.00	-0.89	-44.63	44.63	-66.14	-2757.43	2758.22
257194704.00	-1.06	-44.95	44.96	-78.28	-2777.24	2778.35
257194816.00	-0.80	-44.81	44.81	-59.54	-2768.63	2769.27
257194816.00	-1.17	-45.15	45.17	-86.63	-2790.03	2791.38
257194912.00	-1.18	-45.12	45.13	-87.05	-2787.94	2789.30
257195008.00	-0.92	-44.62	44.63	-68.25	-2757.12	2757.97
257195104.00	-1.23	-45.00	45.01	-91.14	-2780.43	2781.92
257195216.00	-0.95	-44.65	44.66	-70.34	-2758.77	2759.67
257195216.00	-0.98	-44.89	44.90	-72.64	-2773.64	2774.59
257195312.00	-1.00	-44.76	44.77	-74.44	-2765.67	2766.67
257195408.00	-0.95	-44.97	44.98	-70.69	-2778.92	2779.81
257195504.00	-0.99	-45.05	45.06	-73.29	-2783.67	2784.63
257195616.00	-1.13	-44.94	44.96	-83.72	-2777.03	2778.29
257195712.00	-1.03	-45.00	45.02	-76.43	-2780.83	2781.88
257195808.00	-0.80	-44.83	44.83	-59.62	-2769.87	2770.51
257195808.00	-0.87	-42.62	42.63	-64.18	-2633.33	2634.11
257196016.00	-0.86	-42.80	42.80	-63.66	-2644.32	2645.09
257196128.00	-0.73	-42.58	42.59	-53.74	-2631.04	2631.59
257196208.00	-0.62	-42.95	42.96	-46.15	-2653.99	2654.40
257196304.00	-0.74	-42.61	42.62	-54.73	-2632.92	2633.49
257196416.00	-0.83	-42.87	42.88	-61.28	-2648.87	2649.58
257196512.00	-0.74	-42.76	42.76	-54.74	-2642.00	2642.56
257196608.00	-0.84	-43.08	43.08	-62.24	-2661.64	2662.36
257196704.00	-0.85	-42.92	42.93	-63.10	-2652.22	2652.97
257196816.00	-0.93	-42.83	42.84	-68.60	-2646.56	2647.45
257196912.00	-0.75	-43.27	43.27	-55.47	-2673.47	2674.05
257197008.00	-0.86	-42.91	42.91	-63.92	-2651.14	2651.91
257197120.00	-0.93	-43.04	43.06	-69.18	-2659.74	2660.64
257197216.00	-0.82	-43.34	43.35	-60.96	-2677.86	2678.55
257197312.00	-1.02	-42.91	42.92	-75.26	-2651.20	2652.27
257197424.00	-0.78	-42.78	42.79	-57.80	-2643.35	2643.98
257197504.00	-0.97	-42.93	42.94	-71.58	-2652.69	2653.66
257197616.00	-0.92	-42.65	42.66	-68.35	-2635.37	2636.26
257197712.00	-0.74	-43.08	43.09	-55.01	-2662.16	2662.73
257197808.00	-0.90	-43.14	43.15	-66.42	-2665.57	2666.39
257197920.00	-0.98	-42.93	42.94	-72.71	-2652.39	2653.39
257198016.00	-0.62	-42.83	42.83	-46.28	-2646.29	2646.69
257198016.00	-0.99	-43.10	43.11	-73.06	-2663.03	2664.03
257198112.00	-1.09	-42.91	42.92	-80.61	-2651.39	2652.61
257198208.00	-0.71	-42.66	42.67	-52.40	-2636.26	2636.78
257198304.00	-0.77	-43.34	43.35	-57.06	-2677.94	2678.55
257198416.00	-0.61	-43.31	43.31	-45.24	-2675.95	2676.33
257198512.00	-0.70	-42.58	42.59	-52.16	-2631.03	2631.55
257198608.00	-0.66	-43.38	43.39	-48.67	-2680.69	2681.14
257198720.00	-0.71	-42.68	42.68	-52.67	-2637.06	2637.58
257198816.00	-0.79	-43.23	43.23	-58.18	-2670.97	2671.60
257198816.00	-0.94	-42.94	42.95	-69.58	-2653.33	2654.24
257199008.00	-0.80	-43.04	43.05	-59.34	-2659.62	2660.28
257199008.00	-0.90	-42.94	42.95	-66.93	-2653.48	2654.33
257199104.00	-0.86	-43.25	43.26	-63.83	-2672.20	2672.96
257199216.00	-0.70	-43.21	43.22	-51.58	-2670.03	2670.53
257199312.00	-0.86	-42.93	42.94	-63.43	-2652.59	2653.35
257199408.00	-0.82	-43.54	43.54	-60.77	-2690.16	2690.85
257199504.00	-0.82	-42.93	42.94	-60.64	-2652.62	2653.31
257199616.00	-0.82	-43.21	43.22	-61.05	-2669.87	2670.57
257199616.00	-1.08	-43.05	43.06	-79.82	-2660.12	2661.31
257199712.00	-0.72	-42.99	42.99	-52.98	-2656.08	2656.60
257199808.00	-0.80	-43.20	43.21	-59.12	-2669.42	2670.08
257199808.00	-0.95	-42.99	43.00	-70.49	-2656.37	2657.30
257199904.00	-0.69	-43.39	43.40	-51.26	-2681.32	2681.81
257200016.00	-0.81	-43.15	43.16	-60.05	-2666.55	2667.22
257200112.00	-0.84	-42.65	42.66	-62.23	-2635.62	2636.35
257200208.00	-0.82	-42.88	42.89	-60.99	-2649.67	2650.38
257200304.00	-0.78	-43.05	43.06	-57.76	-2660.04	2660.66
257200416.00	-0.74	-43.60	43.60	-54.70	-2693.76	2694.32
257200512.00	-0.94	-43.18	43.19	-69.83	-2668.21	2669.12
257200608.00	-0.98	-43.09	43.10	-72.84	-2662.56	2663.56
257200608.00	-0.88	-43.49	43.50	-64.86	-2687.53	2688.32
257200704.00	-0.73	-43.04	43.04	-54.06	-2659.24	2659.79
257200816.00	-0.62	-42.98	42.99	-46.05	-2655.83	2656.23
257200912.00	-0.54	-41.58	41.59	-40.17	-2569.48	2569.79
257201008.00	-0.35	-41.35	41.35	-26.13	-2554.96	2555.10
257201104.00	-0.71	-40.87	40.88	-52.45	-2525.66	2526.20
257201216.00	-0.44	-41.07	41.07	-32.93	-2537.47	2537.68
257201312.00	-0.48	-41.24	41.24	-35.55	-2548.15	2548.40
257201408.00	-0.48	-41.64	41.64	-35.45	-2572.72	2572.97
257201504.00	-0.50	-40.82	40.82	-36.83	-2522.37	2522.64
257201616.00	-0.69	-41.31	41.32	-50.80	-2552.77	2553.27
257201616.00	-0.45	-40.95	40.96	-33.62	-2530.59	2530.81
257201712.00	-0.65	-40.93	40.93	-48.08	-2529.03	2529.48
257201808.00	-0.66	-40.99	40.99	-48.93	-2532.58	2533.05
257201904.00	-0.66	-41.07	41.07	-48.79	-2537.65	2538.12
257202016.00	-0.55	-41.53	41.53	-40.81	-2566.12	2566.45
257202016.00	-0.55	-40.94	40.94	-40.70	-2529.61	2529.94
257202112.00	-0.54	-41.57	41.58	-39.92	-2568.77	2569.08
257202208.00	-0.39	-41.22	41.22	-28.60	-2547.12	2547.28
257202304.00	-0.56	-40.76	40.76	-41.38	-2518.55	2518.89
257202416.00	-0.54	-41.08	41.08	-40.17	-2538.31	2538.62
257202512.00	-0.49	-41.44	41.45	-36.65	-2560.75	2561.01
257202608.00	-0.52	-41.13	41.14	-38.21	-2541.58	2541.87
257202704.00	-0.46	-41.55	41.55	-34.44	-2567.49	2567.73
257202816.00	-0.51	-41.26	41.27	-37.65	-2549.66	2549.94
257202912.00	-0.43	-41.38	41.38	-32.13	-2556.72	2556.92
257203008.00	-0.67	-40.89	40.89	-49.71	-2526.36	2526.85
257203104.00	-0.59	-41.15	41.16	-43.48	-2542.86	2543.24
257203216.00	-0.55	-41.64	41.64	-40.60	-2572.95	2573.27
257203312.00	-0.66	-41.24	41.25	-48.66	-2548.46	2548.92
257203408.00	-0.52	-41.33	41.34	-38.27	-2554.03	2554.32
257203520.00	-0.46	-41.39	41.39	-34.00	-2557.64	2557.86
257203616.00	-0.70	-41.10	41.10	-52.04	-2539.39	2539.92
257203616.00	-0.56	-42.25	42.25	-41.73	-2610.43	2610.77
257203712.00	-0.47	-40.87	40.87	-34.99	-2525.25	2525.50
257203808.00	-0.55	-41.28	41.28	-40.53	-2550.47	2550.80
257203904.00	-0.60	-41.65	41.65	-44.19	-2573.31	2573.69
257204016.00	-0.50	-41.00	41.01	-36.68	-2533.68	2533.95
257204112.00	-0.57	-41.71	41.71	-42.04	-2577.22	2577.56
257204208.00	-0.46	-41.38	41.38	-34.15	-2556.77	2557.00
257204304.00	-0.66	-41.17	41.18	-48.82	-2543.99	2544.46
257204416.00	-0.45	-41.34	41.34	-33.48	-2554.27	2554.49
257204512.00	-0.67	-41.46	41.47	-49.32	-2561.88	2562.35
257204608.00	-0.72	-40.80	40.80	-53.02	-2520.91	2521.47
257204704.00	-0.55	-41.13	41.14	-40.58	-2541.66	2541.98
257204816.00	-0.41	-41.61	41.61	-30.32	-2570.89	2571.06
257204912.00	-0.51	-41.41	41.42	-37.67	-2558.98	2559.26
257205008.00	-0.49	-41.37	41.37	-36.61	-2556.16	2556.43
257205104.00	-0.66	-41.21	41.21	-48.55	-2546.07	2546.54
257205216.00	-0.46	-41.76	41.76	-34.12	-2580.20	2580.43
257205312.00	-0.50	-41.61	41.61	-36.68	-2570.90	2571.16
257205408.00	-0.57	-41.13	41.13	-42.44	-2541.23	2541.58
257205408.00	-0.60	-41.26	41.27	-44.09	-2549.74	2550.12
257205504.00	-0.54	-41.67	41.67	-40.08	-2574.63	2574.94
257205616.00	-0.34	-41.35	41.36	-25.18	-2555.26	2555.38
257205712.00	-0.44	-41.68	41.69	-32.54	-2575.70	2575.91
257205808.00	-0.24	-41.35	41.35	-17.63	-2554.84	2554.90
257206016.00	-0.31	-40.19	40.19	-22.65	-2483.10	2483.20
257206112.00	-0.29	-40.12	40.12	-21.14	-2479.19	2479.28
257206208.00	-0.31	-39.68	39.69	-23.14	-2452.09	2452.20
257206208.00	-0.30	-40.43	40.44	-22.27	-2498.44	2498.54
257206304.00	-0.48	-39.73	39.73	-35.38	-2454.81	2455.06
257206416.00	-0.43	-40.24	40.24	-31.85	-2486.29	2486.50
257206512.00	-0.27	-39.85	39.85	-20.03	-2462.09	2462.17
257206608.00	-0.41	-40.18	40.18	-30.65	-2482.62	2482.81
257206704.00	-0.29	-40.02	40.02	-21.38	-2472.66	2472.75
257206816.00	-0.49	-39.50	39.51	-36.39	-2440.90	2441.17
257206912.00	-0.26	-39.85	39.85	-19.14	-2462.47	2462.55
257207008.00	-0.47	-39.53	39.53	-34.74	-2442.57	2442.82
257207008.00	-0.34	-39.87	39.88	-25.18	-2463.80	2463.93
257207104.00	-0.45	-40.23	40.23	-33.10	-2485.56	2485.78
257207312.00	-0.43	-40.04	40.04	-31.61	-2474.24	2474.44
257207312.00	-0.30	-40.27	40.27	-21.95	-2488.27	2488.36
257207408.00	-0.30	-39.93	39.93	-22.08	-2467.06	2467.16
257207504.00	-0.34	-39.79	39.79	-24.97	-2458.77	2458.90
257207616.00	-0.19	-39.72	39.72	-13.97	-2454.12	2454.16
257207712.00	-0.27	-39.46	39.46	-20.24	-2438.19	2438.28
257207808.00	-0.39	-40.04	40.04	-29.10	-2473.97	2474.15
257207904.00	-0.34	-40.08	40.08	-24.94	-2476.48	2476.60
257207904.00	-0.06	-39.81	39.81	-4.38	-2460.13	2460.13
257208016.00	-0.16	-39.28	39.28	-11.87	-2426.92	2426.95
257208112.00	-0.31	-39.34	39.34	-22.86	-2431.04	2431.14
257208208.00	-0.47	-39.77	39.78	-34.97	-2457.60	2457.84
257208304.00	-0.57	-39.49	39.50	-41.87	-2440.18	2440.54
257208416.00	-0.36	-39.47	39.47	-26.39	-2439.02	2439.17
257208416.00	-0.41	-40.00	40.00	-30.12	-2471.36	2471.54
257208512.00	-0.51	-39.89	39.90	-37.93	-2465.02	2465.31
257208608.00	-0.67	-39.80	39.81	-49.28	-2459.54	2460.03
257208704.00	-0.23	-40.57	40.57	-16.68	-2506.88	2506.94
257208816.00	-0.41	-39.47	39.47	-30.00	-2438.97	2439.15
257208912.00	-0.41	-40.02	40.02	-30.25	-2472.98	2473.17
257209024.00	-0.38	-39.29	39.29	-28.43	-2427.70	2427.87
257209120.00	-0.36	-39.69	39.69	-26.42	-2452.37	2452.51
257209216.00	-0.46	-39.85	39.85	-33.91	-2462.39	2462.62
257209312.00	-0.27	-39.37	39.37	-20.17	-2432.43	2432.52
257209408.00	-0.40	-40.25	40.25	-29.86	-2486.98	2487.16
257209504.00	-0.22	-40.11	40.11	-15.94	-2478.31	2478.36
257209616.00	-0.21	-39.89	39.89	-15.82	-2465.03	2465.09
257209712.00	-0.47	-40.13	40.13	-34.48	-2479.46	2479.70
257209808.00	-0.18	-39.89	39.89	-13.10	-2464.55	2464.58
257209920.00	-0.53	-39.87	39.87	-39.29	-2463.49	2463.81
257210016.00	-0.53	-39.39	39.40	-39.08	-2434.14	2434.45
257210016.00	-0.26	-40.01	40.01	-18.94	-2472.09	2472.16
257210112.00	-0.36	-39.40	39.41	-26.41	-2434.82	2434.97
257210208.00	-0.36	-39.34	39.34	-26.80	-2430.69	2430.84
257210304.00	-0.34	-39.49	39.49	-25.34	-2439.95	2440.08
257210416.00	-0.33	-39.71	39.71	-24.31	-2453.46	2453.58
257210512.00	-0.29	-40.35	40.35	-21.22	-2493.26	2493.35
257210608.00	-0.41	-40.10	40.11	-30.27	-2477.96	2478.15
257210704.00	-0.19	-39.62	39.62	-14.17	-2448.12	2448.16
257210816.00	-0.36	-39.19	39.19	-26.80	-2421.52	2421.67
257210912.00	-0.45	-38.38	38.39	-33.59	-2371.66	2371.90
257211104.00	-0.29	-38.55	38.55	-21.22	-2381.83	2381.92
257211216.00	-0.20	-38.83	38.83	-14.90	-2399.03	2399.07
257211216.00	-0.24	-38.34	38.34	-18.06	-2368.96	2369.03
257211312.00	-0.29	-38.58	38.58	-21.62	-2384.01	2384.11
257211408.00	-0.45	-38.83	38.83	-33.60	-2399.21	2399.44
257211504.00	-0.46	-38.57	38.57	-33.76	-2383.01	2383.25
257211616.00	-0.40	-38.72	38.72	-29.59	-2392.60	2392.79
257211616.00	0.07	-38.57	38.57	5.36	-2383.22	2383.22
257211712.00	-0.11	-38.78	38.78	-7.81	-2396.15	2396.16
257211824.00	-0.24	-38.21	38.21	-17.46	-2361.01	2361.07
257211904.00	-0.26	-38.70	38.70	-19.08	-2391.34	2391.42
257212016.00	-0.32	-38.83	38.83	-23.82	-2399.04	2399.16
257212016.00	-0.52	-38.18	38.18	-38.66	-2358.98	2359.30
257212112.00	-0.25	-38.80	38.80	-18.46	-2397.43	2397.50
257212208.00	-0.45	-38.70	38.70	-32.99	-2391.21	2391.44
257212320.00	-0.40	-38.50	38.50	-29.85	-2379.08	2379.26
257212416.00	-0.39	-38.21	38.21	-28.58	-2361.06	2361.24
257212512.00	-0.42	-38.27	38.28	-31.43	-2364.91	2365.12
257212608.00	-0.34	-38.68	38.68	-25.11	-2389.86	2389.99
257212704.00	-0.03	-38.41	38.41	-2.15	-2373.23	2373.23
257212816.00	-0.25	-38.15	38.15	-18.88	-2357.36	2357.44
257212912.00	-0.45	-38.55	38.55	-33.10	-2381.96	2382.19
257213008.00	-0.37	-38.68	38.68	-27.45	-2389.82	2389.97
257213104.00	-0.25	-37.98	37.98	-18.49	-2346.50	2346.57
257213216.00	-0.14	-38.14	38.14	-10.13	-2356.90	2356.92
257213312.00	0.02	-38.69	38.69	1.58	-2390.62	2390.62
257213408.00	-0.34	-38.41	38.41	-25.42	-2373.25	2373.39
257213408.00	-0.55	-38.45	38.46	-40.82	-2375.96	2376.31
257213504.00	-0.39	-38.97	38.97	-28.88	-2408.00	2408.17
257213616.00	-0.24	-38.55	38.55	-17.83	-2382.06	2382.13
257213712.00	-0.14	-38.24	38.24	-10.27	-2362.78	2362.81
257213808.00	-0.40	-38.31	38.31	-29.45	-2367.26	2367.44
257213920.00	-0.37	-38.24	38.24	-27.27	-2362.78	2362.94
257214016.00	-0.47	-38.35	38.35	-34.48	-2369.42	2369.67
257214112.00	-0.34	-38.37	38.37	-25.00	-2370.58	2370.71
257214208.00	-0.30	-38.72	38.72	-22.17	-2392.21	2392.32
257214208.00	-0.54	-38.45	38.46	-40.27	-2376.05	2376.39
257214304.00	-0.29	-38.72	38.72	-21.85	-2392.34	2392.44
257214416.00	-0.50	-38.34	38.34	-37.39	-2368.79	2369.09
257214416.00	-0.23	-38.39	38.40	-16.84	-2372.41	2372.47
257214512.00	-0.42	-38.19	38.19	-31.33	-2359.71	2359.92
257214608.00	-0.61	-38.60	38.60	-45.15	-2384.96	2385.39
257214704.00	-0.14	-38.89	38.89	-10.12	-2403.30	2403.32
257214816.00	-0.31	-38.19	38.19	-22.75	-2359.79	2359.90
257214912.00	-0.20	-38.31	38.31	-14.84	-2367.37	2367.41
257215008.00	-0.14	-37.97	37.97	-10.52	-2345.91	2345.93
257215008.00	-0.16	-38.76	38.76	-11.72	-2395.18	2395.21
257215120.00	-0.18	-38.82	38.82	-13.30	-2398.73	2398.77
257215216.00	-0.39	-38.44	38.44	-28.66	-2375.12	2375.30
257215312.00	-0.62	-38.44	38.45	-45.93	-2375.29	2375.73
257215408.00	-0.41	-38.61	38.62	-30.31	-2385.91	2386.10
257215504.00	-0.29	-38.51	38.51	-21.19	-2379.25	2379.34
257215616.00	-0.19	-38.01	38.01	-13.90	-2348.75	2348.79
257215712.00	-0.38	-38.53	38.53	-28.10	-2380.86	2381.02
257215808.00	-0.47	-38.59	38.59	-34.52	-2384.46	2384.71
257215920.00	-0.16	-38.00	38.00	-12.17	-2348.30	2348.33
257216016.00	-0.15	-38.33	38.33	-10.83	-2368.56	2368.59
257216208.00	-0.38	-38.11	38.11	-27.97	-2354.54	2354.71
257216304.00	-0.31	-37.64	37.64	-23.13	-2325.92	2326.03
257216304.00	-0.40	-37.36	37.36	-29.80	-2308.62	2308.81
257216416.00	-0.10	-38.15	38.15	-7.08	-2356.99	2357.00
257216512.00	-0.06	-37.98	37.98	-4.73	-2346.49	2346.50
257216512.00	-0.31	-37.90	37.90	-22.95	-2341.91	2342.02
257216608.00	-0.20	-37.97	37.97	-15.06	-2346.06	2346.11
257216704.00	-0.16	-38.00	38.00	-11.88	-2348.03	2348.06
257216816.00	-0.34	-37.90	37.90	-25.20	-2342.03	2342.17
257216912.00	-0.46	-37.84	37.84	-34.21	-2337.98	2338.23
257217008.00	-0.09	-38.21	38.21	-6.56	-2361.29	2361.30
257217104.00	0.06	-37.83	37.83	4.63	-2337.47	2337.47
257217216.00	-0.37	-38.15	38.15	-27.18	-2357.23	2357.39
257217312.00	-0.23	-38.03	38.03	-17.33	-2349.67	2349.74
257217408.00	-0.08	-38.30	38.30	-6.05	-2366.32	2366.33
257217504.00	0.03	-38.25	38.25	2.47	-2363.73	2363.73
257217616.00	-0.50	-38.20	38.20	-36.96	-2360.29	2360.58
257217712.00	-0.17	-38.19	38.19	-12.34	-2359.86	2359.89
257217808.00	-0.10	-38.15	38.15	-7.30	-2357.17	2357.18
257217920.00	-0.25	-37.81	37.81	-18.35	-2336.44	2336.51
257218016.00	-0.12	-38.07	38.07	-8.95	-2352.38	2352.39
