trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
257218112.00	-0.18	-38.18	38.18	-13.05	-2359.02	2359.05
257218112.00	-0.33	-37.73	37.73	-24.81	-2331.53	2331.66
257218336.00	-0.11	-38.17	38.17	-8.13	-2358.63	2358.64
257218416.00	-0.17	-37.80	37.80	-12.94	-2335.78	2335.81
257218512.00	-0.34	-38.26	38.27	-25.52	-2364.35	2364.48
257218608.00	-0.16	-37.78	37.78	-11.92	-2334.58	2334.61
257218720.00	-0.11	-38.17	38.17	-8.35	-2358.35	2358.36
257218816.00	-0.47	-37.84	37.84	-34.81	-2337.98	2338.24
257218912.00	-0.29	-38.40	38.40	-21.24	-2372.57	2372.67
257219008.00	0.06	-38.20	38.20	4.36	-2360.18	2360.18
257219104.00	-0.13	-38.12	38.12	-9.32	-2355.59	2355.61
257219104.00	0.09	-37.80	37.80	6.86	-2335.62	2335.63
257219216.00	0.14	-37.93	37.93	10.21	-2343.89	2343.91
257219312.00	-0.12	-38.33	38.33	-9.11	-2368.68	2368.69
257219504.00	-0.20	-37.93	37.93	-14.97	-2343.44	2343.49
257219504.00	-0.31	-37.86	37.87	-23.18	-2339.64	2339.75
257219616.00	-0.36	-38.25	38.25	-26.98	-2363.59	2363.74
257219712.00	0.13	-38.00	38.00	9.50	-2347.71	2347.73
257219808.00	-0.07	-37.73	37.73	-5.52	-2331.43	2331.44
257219904.00	-0.14	-38.33	38.33	-10.17	-2368.13	2368.15
257220016.00	-0.16	-38.41	38.41	-11.64	-2373.41	2373.43
257220112.00	0.04	-38.16	38.16	2.75	-2358.04	2358.04
257220208.00	-0.03	-37.90	37.90	-2.48	-2341.81	2341.82
257220304.00	-0.23	-38.06	38.06	-16.98	-2351.50	2351.56
257220304.00	-0.36	-38.18	38.18	-26.41	-2358.96	2359.11
257220512.00	-0.23	-37.91	37.91	-17.15	-2342.19	2342.26
257220608.00	-0.02	-37.77	37.77	-1.37	-2333.67	2333.67
257220704.00	-0.16	-37.62	37.62	-11.85	-2324.45	2324.48
257220816.00	-0.10	-38.06	38.06	-7.32	-2351.94	2351.95
257220816.00	-0.08	-38.07	38.07	-6.01	-2352.39	2352.40
257221008.00	-0.14	-37.85	37.85	-10.02	-2338.54	2338.56
257221104.00	-0.11	-37.67	37.67	-8.04	-2327.38	2327.39
257221216.00	-0.21	-37.84	37.84	-15.85	-2338.37	2338.42
257221312.00	-0.11	-37.76	37.76	-7.98	-2333.05	2333.06
257221408.00	0.26	-37.74	37.74	19.17	-2332.17	2332.25
257221504.00	-0.09	-37.74	37.74	-6.43	-2332.10	2332.11
257221616.00	-0.06	-37.91	37.91	-4.45	-2342.58	2342.59
257221616.00	-0.06	-37.78	37.78	-4.47	-2334.42	2334.42
257221712.00	-0.04	-37.91	37.91	-3.28	-2342.64	2342.64
257221808.00	-0.23	-37.78	37.78	-16.90	-2334.66	2334.72
257221904.00	0.09	-37.95	37.95	6.71	-2344.98	2344.99
257222016.00	-0.37	-38.02	38.02	-27.29	-2349.28	2349.44
257222112.00	0.02	-37.79	37.79	1.70	-2335.00	2335.00
257222208.00	0.05	-37.98	37.98	3.61	-2346.78	2346.78
257222304.00	-0.11	-38.19	38.19	-8.23	-2359.65	2359.66
257222416.00	-0.12	-37.95	37.95	-8.89	-2345.16	2345.17
257222512.00	0.07	-37.74	37.74	5.48	-2331.77	2331.78
257222608.00	-0.00	-38.17	38.17	-0.28	-2358.48	2358.48
257222720.00	-0.09	-37.83	37.83	-6.56	-2337.53	2337.54
257222816.00	-0.09	-37.96	37.96	-6.63	-2345.83	2345.84
257222816.00	-0.13	-38.07	38.07	-9.93	-2352.33	2352.36
257223024.00	-0.01	-37.91	37.91	-0.75	-2342.22	2342.22
257223024.00	-0.01	-37.89	37.89	-1.05	-2341.07	2341.07
257223104.00	0.40	-37.62	37.62	29.38	-2324.54	2324.72
257223216.00	0.16	-37.71	37.71	11.58	-2330.02	2330.05
257223312.00	0.04	-37.77	37.77	2.62	-2333.85	2333.85
257223312.00	-0.09	-37.92	37.92	-6.77	-2343.16	2343.17
257223408.00	-0.13	-37.86	37.86	-9.99	-2339.66	2339.68
257223504.00	0.32	-37.91	37.91	23.40	-2342.41	2342.52
257223616.00	-0.16	-38.04	38.04	-11.58	-2350.19	2350.22
257223712.00	0.06	-37.87	37.87	4.42	-2339.95	2339.95
257223808.00	0.03	-37.86	37.86	2.26	-2339.12	2339.12
257223904.00	0.07	-38.05	38.05	5.27	-2350.83	2350.84
257224016.00	0.01	-37.63	37.63	0.76	-2325.24	2325.24
257224112.00	-0.07	-37.71	37.71	-5.42	-2330.37	2330.38
257224208.00	0.05	-37.94	37.94	3.99	-2344.22	2344.22
257224304.00	0.28	-37.82	37.82	20.79	-2336.70	2336.79
257224416.00	0.09	-37.88	37.88	6.32	-2340.49	2340.50
257224512.00	0.10	-37.88	37.88	7.20	-2340.79	2340.80
257224608.00	0.07	-37.91	37.91	4.86	-2342.66	2342.66
257224608.00	-0.04	-37.66	37.66	-2.71	-2327.17	2327.17
257224720.00	0.42	-37.67	37.68	30.80	-2327.82	2328.02
257224816.00	0.11	-37.80	37.80	8.12	-2335.71	2335.72
257224816.00	-0.12	-37.77	37.77	-8.55	-2333.90	2333.91
257224928.00	0.16	-37.91	37.91	11.97	-2342.38	2342.41
257225008.00	-0.31	-38.17	38.17	-23.30	-2358.74	2358.85
257225104.00	0.08	-37.75	37.75	6.28	-2332.42	2332.43
257225216.00	0.14	-37.68	37.68	10.48	-2328.09	2328.11
257225312.00	0.12	-37.60	37.60	8.78	-2323.10	2323.12
257225424.00	0.01	-37.88	37.88	0.88	-2340.72	2340.72
257225504.00	-0.14	-37.87	37.87	-10.32	-2339.83	2339.86
257225616.00	-0.23	-37.85	37.85	-16.85	-2338.84	2338.90
257225712.00	0.08	-37.90	37.90	5.92	-2341.80	2341.81
257225808.00	-0.03	-37.78	37.78	-2.23	-2334.35	2334.35
257225920.00	0.22	-36.73	36.73	16.44	-2269.25	2269.31
257226016.00	0.34	-35.88	35.89	25.19	-2217.24	2217.38
257226112.00	0.36	-36.01	36.01	26.99	-2224.99	2225.15
257226224.00	0.52	-35.49	35.49	38.55	-2192.75	2193.09
257226304.00	0.33	-34.58	34.58	24.73	-2136.77	2136.91
257226304.00	0.31	-35.03	35.03	23.11	-2164.61	2164.73
257226432.00	0.50	-35.75	35.75	37.38	-2208.81	2209.13
257226512.00	0.35	-35.06	35.06	25.75	-2166.46	2166.61
257226608.00	0.22	-35.62	35.63	16.47	-2201.26	2201.32
257226704.00	0.29	-35.62	35.62	21.38	-2200.68	2200.78
257226816.00	0.51	-35.57	35.57	38.05	-2197.87	2198.20
257226816.00	0.18	-35.70	35.70	13.18	-2205.85	2205.89
257226912.00	0.21	-35.74	35.74	15.59	-2208.64	2208.69
257227008.00	0.46	-35.73	35.73	34.02	-2207.88	2208.14
257227104.00	0.33	-35.06	35.06	24.78	-2166.31	2166.45
257227216.00	0.46	-35.59	35.59	34.09	-2198.90	2199.16
257227312.00	0.34	-35.36	35.36	25.05	-2184.65	2184.80
257227408.00	0.24	-35.12	35.12	17.46	-2170.31	2170.38
257227504.00	0.37	-35.88	35.88	27.38	-2216.81	2216.98
257227616.00	0.45	-35.99	35.99	33.50	-2223.62	2223.87
257227712.00	0.11	-36.29	36.29	8.20	-2242.63	2242.64
257227808.00	0.18	-36.03	36.03	13.03	-2226.27	2226.30
257227904.00	0.02	-36.00	36.00	1.55	-2224.75	2224.75
257228016.00	0.23	-35.92	35.92	17.21	-2219.33	2219.40
257228112.00	0.40	-36.12	36.12	29.37	-2231.64	2231.84
257228112.00	0.36	-35.76	35.76	26.72	-2209.39	2209.55
257228224.00	0.41	-35.22	35.22	30.46	-2176.15	2176.36
257228304.00	0.52	-35.79	35.80	38.49	-2211.69	2212.03
257228416.00	0.27	-36.01	36.01	19.98	-2225.27	2225.36
257228512.00	0.43	-35.27	35.27	31.77	-2179.20	2179.43
257228608.00	0.46	-35.66	35.66	34.16	-2203.28	2203.55
257228720.00	0.50	-34.78	34.78	37.27	-2148.88	2149.21
257228816.00	-0.33	35.42	35.42	-24.28	2188.78	2188.92
257228912.00	0.36	-35.83	35.83	26.73	-2213.78	2213.94
257228912.00	0.29	-35.74	35.74	21.65	-2208.25	2208.36
257229008.00	0.28	-36.16	36.16	21.04	-2234.19	2234.29
257229120.00	0.25	-35.32	35.33	18.40	-2182.71	2182.78
257229216.00	0.54	-35.53	35.53	40.26	-2195.41	2195.78
257229312.00	0.29	-36.00	36.00	21.59	-2224.28	2224.38
257229408.00	0.14	-36.15	36.15	10.65	-2233.80	2233.83
257229504.00	0.40	-35.58	35.58	29.93	-2198.45	2198.65
257229616.00	0.52	-35.58	35.58	38.70	-2198.56	2198.90
257229616.00	0.27	-35.64	35.64	20.09	-2201.96	2202.05
257229712.00	0.37	-36.35	36.35	27.08	-2245.87	2246.04
257229808.00	0.09	-35.70	35.70	6.42	-2205.63	2205.64
257229920.00	0.20	-36.13	36.14	14.94	-2232.76	2232.81
257230016.00	0.33	-35.83	35.83	24.07	-2213.87	2214.00
257230112.00	-0.50	35.37	35.37	-36.70	2185.27	2185.57
257230224.00	0.18	-36.19	36.19	13.07	-2235.99	2236.03
257230304.00	0.04	-36.11	36.11	2.62	-2231.21	2231.21
257230416.00	0.13	-35.82	35.82	9.65	-2213.25	2213.27
257230512.00	0.30	-35.45	35.45	22.07	-2190.67	2190.78
257230608.00	0.54	-35.34	35.34	40.06	-2183.42	2183.79
257230720.00	0.38	-35.65	35.65	28.28	-2202.71	2202.89
257230816.00	0.43	-35.72	35.73	31.70	-2207.37	2207.60
257230912.00	-1.28	27.59	27.62	-95.14	1704.73	1707.39
257231024.00	-1.22	27.19	27.21	-90.16	1679.88	1682.30
257231216.00	-1.41	26.11	26.15	-104.69	1613.29	1616.68
257231312.00	-0.94	26.01	26.03	-69.39	1607.06	1608.56
257231408.00	-1.26	25.70	25.73	-93.29	1588.15	1590.88
257231504.00	-1.26	26.15	26.18	-93.34	1616.02	1618.71
257231616.00	-1.19	25.64	25.67	-88.50	1584.35	1586.82
257231712.00	-1.17	26.72	26.74	-86.71	1650.87	1653.14
257231808.00	-1.23	27.26	27.28	-90.88	1684.11	1686.56
257231904.00	-1.28	26.42	26.46	-95.06	1632.78	1635.54
257232016.00	-1.43	27.42	27.46	-105.82	1694.52	1697.82
257232112.00	-1.20	27.09	27.12	-88.54	1673.95	1676.29
257232208.00	-1.33	26.10	26.14	-98.53	1612.92	1615.93
257232320.00	-1.52	26.70	26.75	-112.62	1649.91	1653.75
257232416.00	-1.44	25.44	25.48	-106.67	1572.10	1575.72
257232512.00	-1.45	27.74	27.78	-107.32	1713.99	1717.34
257232608.00	-1.36	26.58	26.61	-100.95	1642.33	1645.43
257232608.00	-1.35	25.85	25.89	-100.06	1597.47	1600.60
257232704.00	-1.37	27.44	27.47	-101.26	1695.45	1698.47
257232816.00	-1.23	25.99	26.02	-91.04	1605.88	1608.46
257232912.00	-1.14	25.98	26.01	-84.76	1605.58	1607.81
257233008.00	-1.42	26.73	26.77	-105.43	1651.89	1655.25
257233104.00	-1.24	25.61	25.64	-92.11	1582.50	1585.18
257233216.00	-1.16	26.18	26.21	-86.00	1617.70	1619.99
257233312.00	-1.26	26.34	26.37	-92.97	1627.59	1630.24
257233408.00	-1.28	26.36	26.40	-94.85	1629.04	1631.80
257233504.00	-1.35	25.75	25.78	-99.71	1590.94	1594.06
257233616.00	-1.08	26.51	26.53	-80.30	1637.86	1639.83
257233808.00	-1.67	26.06	26.11	-123.52	1610.17	1614.91
257233904.00	-1.31	26.91	26.94	-97.14	1662.46	1665.30
257234016.00	-1.20	26.47	26.50	-89.05	1635.52	1637.94
257234016.00	-1.38	26.08	26.12	-102.06	1611.45	1614.68
257234112.00	-1.47	26.95	26.99	-108.85	1665.28	1668.83
257234208.00	-1.02	26.13	26.15	-75.89	1614.82	1616.60
257234304.00	-1.34	25.73	25.76	-99.37	1589.74	1592.84
257234416.00	-1.46	26.10	26.15	-108.49	1613.03	1616.67
257234512.00	-1.35	26.01	26.05	-99.71	1607.37	1610.46
257234608.00	-1.15	25.48	25.50	-85.17	1574.30	1576.60
257234704.00	-1.54	26.44	26.48	-114.17	1633.65	1637.63
257234704.00	-1.09	27.16	27.18	-80.64	1678.36	1680.29
257234912.00	-1.38	26.38	26.41	-102.23	1629.85	1633.05
257235104.00	-1.23	25.86	25.89	-91.15	1598.04	1600.64
257235216.00	-1.45	26.56	26.59	-107.68	1640.85	1644.38
257235312.00	-1.20	26.86	26.88	-89.11	1659.41	1661.80
257235408.00	-1.42	26.30	26.33	-104.83	1624.85	1628.23
257235504.00	-1.35	26.26	26.30	-100.04	1622.68	1625.76
257235616.00	-1.40	26.62	26.66	-103.86	1644.86	1648.14
257235712.00	-1.42	26.91	26.94	-104.88	1662.59	1665.90
257235808.00	-1.47	26.39	26.43	-108.62	1630.60	1634.21
257235904.00	-1.47	25.39	25.43	-108.52	1568.54	1572.29
257236016.00	-1.47	27.46	27.50	-108.88	1696.76	1700.25
257236112.00	-1.24	26.42	26.45	-91.52	1632.36	1634.92
257236208.00	-1.15	26.63	26.65	-85.50	1645.33	1647.55
257236320.00	-1.17	25.61	25.64	-86.92	1582.36	1584.75
257236512.00	-1.26	26.27	26.30	-93.55	1623.16	1625.86
257236608.00	-1.25	26.05	26.08	-92.91	1609.64	1612.32
257236704.00	-1.20	25.60	25.63	-89.01	1581.86	1584.36
257236816.00	-1.37	25.67	25.71	-101.33	1586.36	1589.59
257236912.00	-1.55	25.62	25.67	-114.82	1583.08	1587.24
257237008.00	-1.28	26.74	26.77	-94.82	1652.20	1654.92
257237120.00	-1.16	26.48	26.50	-85.67	1636.00	1638.24
257237216.00	-1.30	26.70	26.73	-96.49	1649.65	1652.47
257237312.00	-1.17	26.84	26.86	-86.88	1658.30	1660.57
257237504.00	-1.18	26.90	26.93	-87.46	1662.25	1664.55
257237616.00	-1.53	25.60	25.65	-113.09	1582.00	1586.04
257237712.00	-1.23	26.29	26.32	-91.20	1624.53	1627.09
257237808.00	-1.31	26.38	26.41	-97.16	1629.99	1632.89
257237904.00	-1.26	26.42	26.45	-93.37	1632.61	1635.28
257238016.00	-1.34	27.22	27.25	-99.46	1681.83	1684.77
257238128.00	-1.08	25.88	25.90	-79.68	1598.92	1600.90
257238208.00	-1.43	26.15	26.19	-105.98	1616.07	1619.54
257238304.00	-1.19	26.49	26.52	-87.94	1637.08	1639.44
257238416.00	-1.41	25.61	25.65	-104.64	1582.41	1585.86
257238512.00	-1.20	26.84	26.87	-89.04	1658.63	1661.02
257238608.00	-1.16	26.64	26.67	-86.04	1646.18	1648.43
257238704.00	-1.36	26.54	26.57	-100.92	1639.75	1642.85
257238816.00	-1.36	26.13	26.16	-100.52	1614.45	1617.57
257238816.00	-1.56	26.38	26.43	-115.62	1630.02	1634.12
257238912.00	-1.25	26.55	26.58	-92.55	1640.40	1643.01
257239008.00	-1.25	26.37	26.40	-92.44	1629.66	1632.28
257239104.00	-1.15	26.14	26.17	-85.32	1615.17	1617.42
257239216.00	-1.46	26.27	26.31	-108.10	1623.21	1626.80
257239312.00	-1.33	26.20	26.24	-98.63	1619.10	1622.10
257239408.00	-1.40	26.02	26.06	-103.78	1607.90	1611.25
257239520.00	-1.03	26.61	26.63	-76.19	1644.25	1646.02
257239616.00	-1.26	25.60	25.63	-93.01	1581.57	1584.31
257239712.00	-1.43	26.26	26.30	-105.62	1622.74	1626.17
257239808.00	-1.47	26.75	26.79	-108.57	1653.05	1656.61
257239920.00	-1.61	26.26	26.31	-119.17	1622.64	1627.01
257240016.00	-1.30	26.26	26.29	-96.65	1622.63	1625.51
257240112.00	-1.18	25.85	25.88	-87.65	1597.29	1599.69
257240208.00	-1.39	26.17	26.21	-103.15	1617.31	1620.60
257240320.00	-1.32	26.47	26.50	-97.99	1635.37	1638.30
257240416.00	-1.24	27.26	27.29	-92.10	1684.43	1686.94
257240512.00	-1.35	24.88	24.92	-100.07	1537.31	1540.56
257240608.00	-1.15	25.73	25.75	-84.95	1589.74	1592.01
257240704.00	-1.36	25.69	25.72	-100.97	1587.30	1590.51
257240816.00	-1.38	26.65	26.69	-101.94	1647.00	1650.16
257240912.00	-1.15	26.39	26.41	-85.21	1630.34	1632.57
257240912.00	-1.08	24.91	24.93	-80.03	1539.27	1541.35
257241008.00	-1.53	25.21	25.25	-112.96	1557.65	1561.74
257241104.00	-1.37	26.34	26.38	-101.71	1627.78	1630.95
257241216.00	-1.41	26.05	26.09	-104.36	1609.83	1613.21
257241312.00	-1.10	26.25	26.28	-81.30	1622.19	1624.23
257241408.00	-1.27	24.81	24.84	-93.87	1533.06	1535.93
257241504.00	-1.28	25.56	25.60	-94.62	1579.63	1582.46
257241616.00	-1.23	26.92	26.95	-90.93	1663.23	1665.71
257241712.00	-1.12	26.53	26.55	-82.67	1639.18	1641.26
257241808.00	-1.31	25.86	25.89	-97.06	1597.92	1600.86
257241808.00	-1.27	25.97	26.01	-93.82	1604.98	1607.72
257242016.00	-1.11	26.72	26.74	-81.88	1651.16	1653.19
257242112.00	-1.15	26.49	26.51	-85.15	1636.79	1639.01
257242208.00	-1.35	25.95	25.99	-99.77	1603.66	1606.76
257242304.00	-1.11	26.32	26.34	-82.40	1626.35	1628.44
257242512.00	-1.03	26.15	26.17	-76.07	1615.61	1617.40
257242608.00	-1.10	26.59	26.61	-81.79	1642.72	1644.76
257242608.00	-1.25	26.99	27.02	-92.29	1667.64	1670.19
257242704.00	-1.38	26.02	26.05	-101.91	1607.53	1610.76
257242816.00	-1.24	26.15	26.18	-91.53	1615.65	1618.24
257242912.00	-1.23	26.52	26.55	-91.34	1638.89	1641.44
257243008.00	-1.05	26.54	26.56	-77.76	1639.80	1641.64
257243008.00	-1.47	25.59	25.63	-109.00	1581.30	1585.05
257243104.00	-1.19	26.66	26.69	-88.05	1647.44	1649.79
257243216.00	-1.42	26.61	26.65	-105.05	1644.13	1647.49
257243312.00	-1.45	25.70	25.74	-107.45	1587.84	1591.47
257243424.00	-1.06	26.11	26.13	-78.19	1613.46	1615.35
257243504.00	-1.25	27.33	27.35	-92.69	1688.45	1690.99
257243616.00	-1.26	26.52	26.55	-93.14	1638.68	1641.32
257243712.00	-1.22	25.64	25.67	-90.46	1584.23	1586.81
257243808.00	-1.11	26.48	26.51	-82.39	1636.41	1638.48
257243904.00	-1.42	26.33	26.37	-104.93	1627.01	1630.39
257244016.00	-1.11	26.64	26.66	-82.40	1645.87	1647.93
257244016.00	-1.41	26.43	26.47	-104.22	1633.32	1636.64
257244112.00	-1.20	25.90	25.93	-88.91	1600.41	1602.88
257244208.00	-1.25	26.74	26.77	-92.45	1652.50	1655.08
257244304.00	-1.27	25.90	25.93	-94.26	1600.06	1602.83
257244416.00	-1.29	26.32	26.35	-95.83	1626.25	1629.07
257244512.00	-1.13	26.17	26.20	-84.05	1617.33	1619.52
257244608.00	-0.96	26.56	26.58	-70.89	1641.09	1642.62
257244704.00	-1.72	26.16	26.21	-127.30	1616.19	1621.19
257244704.00	-1.36	25.40	25.44	-101.00	1569.71	1572.96
257244816.00	-1.14	26.12	26.15	-84.28	1613.99	1616.19
257244912.00	-1.56	26.73	26.78	-115.63	1651.68	1655.72
257245008.00	-1.38	26.64	26.67	-102.12	1645.83	1649.00
257245104.00	-1.39	25.91	25.95	-103.32	1600.95	1604.28
257245216.00	-1.34	26.75	26.79	-99.34	1653.04	1656.03
257245312.00	-1.21	26.78	26.80	-89.40	1654.50	1656.92
257245408.00	-1.56	25.21	25.26	-115.41	1557.93	1562.20
257245504.00	-1.44	26.16	26.20	-106.77	1616.40	1619.92
257245616.00	-1.23	26.46	26.49	-91.11	1634.76	1637.30
257245616.00	-1.11	27.25	27.27	-82.05	1683.64	1685.64
257245712.00	-1.15	26.76	26.79	-85.47	1653.63	1655.84
257245808.00	-0.95	27.69	27.71	-70.17	1711.08	1712.51
257246016.00	0.49	-34.68	34.69	35.94	-2143.09	2143.39
257246016.00	0.48	-34.74	34.74	35.88	-2146.38	2146.68
257246112.00	0.47	-34.63	34.63	34.62	-2139.79	2140.07
257246208.00	-0.35	34.94	34.94	-25.79	2158.86	2159.01
257246304.00	-0.51	34.89	34.90	-37.43	2155.95	2156.27
257246416.00	0.56	-33.95	33.95	41.34	-2097.57	2097.98
257246416.00	0.76	-35.12	35.13	56.46	-2170.29	2171.03
257246512.00	0.62	-34.99	35.00	46.15	-2162.15	2162.64
257246608.00	0.39	-34.76	34.76	28.96	-2147.95	2148.14
257246720.00	-0.35	34.63	34.63	-26.17	2139.95	2140.11
257246816.00	-0.72	35.22	35.23	-53.63	2176.34	2177.00
257246816.00	0.51	-34.21	34.21	37.55	-2113.78	2114.11
257246912.00	-0.57	34.80	34.80	-41.90	2150.23	2150.63
257247008.00	0.63	-35.23	35.24	46.42	-2176.94	2177.43
257247104.00	0.38	-35.20	35.21	28.37	-2175.22	2175.41
