trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
257247216.00	0.22	-35.52	35.52	16.04	-2194.50	2194.56
257247312.00	0.49	-34.55	34.55	36.04	-2134.55	2134.85
257247408.00	0.53	-35.44	35.45	39.23	-2190.05	2190.40
257247408.00	0.32	-34.41	34.41	23.65	-2126.05	2126.19
257247520.00	0.27	-35.33	35.33	20.17	-2182.91	2183.01
257247616.00	0.48	-35.72	35.73	35.60	-2207.44	2207.73
257247712.00	-0.54	35.39	35.39	-40.28	2186.49	2186.86
257247808.00	0.22	-35.06	35.06	16.50	-2166.55	2166.61
257247904.00	0.30	-35.71	35.71	21.95	-2206.73	2206.84
257248016.00	0.55	-35.26	35.27	40.75	-2178.93	2179.31
257248112.00	0.41	-35.60	35.60	30.10	-2199.53	2199.74
257248208.00	0.29	-35.63	35.63	21.60	-2201.69	2201.80
257248320.00	0.34	-35.52	35.52	25.55	-2194.97	2195.11
257248416.00	0.42	-35.80	35.80	31.08	-2212.06	2212.28
257248528.00	0.14	-36.05	36.05	10.24	-2227.35	2227.38
257248608.00	-0.02	-36.56	36.56	-1.25	-2259.12	2259.12
257248704.00	0.50	-36.26	36.26	37.34	-2240.42	2240.73
257248816.00	0.41	-36.09	36.09	30.65	-2230.06	2230.27
257248912.00	0.15	-35.85	35.85	11.44	-2215.23	2215.26
257249008.00	0.48	-35.94	35.94	35.55	-2220.61	2220.89
257249120.00	0.36	-34.96	34.96	26.39	-2160.13	2160.29
257249216.00	0.45	-35.27	35.28	33.11	-2179.63	2179.88
257249312.00	0.23	-35.47	35.47	17.03	-2191.42	2191.49
257249408.00	0.49	-35.79	35.79	36.50	-2211.38	2211.68
257249504.00	0.45	-36.03	36.03	32.97	-2226.01	2226.25
257249616.00	0.45	-35.85	35.86	33.63	-2215.42	2215.67
257249712.00	0.27	-35.45	35.45	20.01	-2190.46	2190.55
257249808.00	0.53	-35.56	35.56	39.54	-2197.23	2197.58
257249920.00	0.42	-35.96	35.97	31.04	-2222.20	2222.41
257250016.00	0.09	-36.42	36.42	6.31	-2250.43	2250.44
257250112.00	0.27	-36.13	36.13	19.79	-2232.26	2232.35
257250208.00	0.34	-35.71	35.71	24.96	-2206.52	2206.67
257250304.00	0.09	-35.83	35.83	6.39	-2213.82	2213.83
257250416.00	0.25	-35.50	35.50	18.53	-2193.24	2193.32
257250512.00	0.28	-35.40	35.40	20.58	-2187.27	2187.36
257250608.00	0.33	-35.94	35.95	24.13	-2220.96	2221.09
257250720.00	0.51	-35.66	35.66	37.81	-2203.13	2203.45
257250816.00	0.19	-36.26	36.26	13.75	-2240.22	2240.26
257250816.00	0.26	-37.25	37.25	19.50	-2301.78	2301.86
257250912.00	0.18	-37.33	37.33	13.05	-2306.63	2306.67
257251008.00	-0.02	-37.60	37.60	-1.14	-2323.09	2323.09
257251104.00	-0.03	-37.66	37.66	-2.20	-2327.31	2327.32
257251216.00	0.11	-37.56	37.56	8.36	-2320.92	2320.93
257251312.00	0.28	-37.44	37.44	20.76	-2313.24	2313.33
257251504.00	0.06	-37.51	37.51	4.37	-2318.01	2318.02
257251504.00	0.00	-37.57	37.57	0.11	-2321.17	2321.17
257251616.00	0.02	-37.49	37.49	1.59	-2316.49	2316.49
257251712.00	0.05	-37.79	37.79	3.91	-2335.05	2335.05
257251808.00	0.08	-37.62	37.62	5.61	-2324.37	2324.38
257251904.00	0.30	-37.53	37.53	22.50	-2319.11	2319.22
257252016.00	0.16	-37.35	37.35	11.56	-2308.00	2308.03
257252112.00	0.08	-37.55	37.55	5.99	-2320.33	2320.34
257252208.00	-0.15	-37.80	37.80	-10.90	-2335.63	2335.65
257252320.00	0.13	-37.78	37.78	9.37	-2334.31	2334.33
257252416.00	-0.04	-37.49	37.49	-2.83	-2316.61	2316.61
257252512.00	0.03	-37.80	37.80	2.36	-2335.49	2335.49
257252608.00	0.06	-37.90	37.90	4.56	-2341.66	2341.67
257252608.00	0.15	-37.86	37.86	11.36	-2339.21	2339.23
257252816.00	0.35	-37.73	37.73	25.89	-2331.35	2331.49
257252816.00	0.12	-37.51	37.51	8.80	-2318.00	2318.02
257252912.00	0.18	-37.57	37.57	13.43	-2321.67	2321.71
257253008.00	0.08	-37.62	37.62	6.14	-2324.24	2324.25
257253104.00	0.43	-37.40	37.41	31.48	-2311.13	2311.34
257253216.00	0.28	-37.64	37.65	20.43	-2326.08	2326.17
257253312.00	0.17	-37.59	37.59	12.49	-2322.55	2322.59
257253408.00	0.04	-37.59	37.59	2.78	-2322.87	2322.88
257253504.00	-0.01	-37.37	37.37	-1.07	-2309.27	2309.27
257253616.00	0.29	-37.60	37.60	21.34	-2323.37	2323.47
257253712.00	0.37	-37.66	37.67	27.33	-2327.30	2327.46
257253824.00	-0.13	-37.83	37.83	-9.58	-2337.22	2337.24
257253904.00	-0.03	-37.84	37.84	-2.46	-2338.17	2338.17
257254016.00	0.37	-37.65	37.65	27.47	-2326.46	2326.62
257254112.00	-0.01	-37.58	37.58	-0.45	-2321.78	2321.78
257254208.00	0.11	-37.73	37.73	8.47	-2331.60	2331.61
257254320.00	-0.01	-37.67	37.67	-0.40	-2327.91	2327.91
257254416.00	-0.04	-37.49	37.49	-2.76	-2316.42	2316.42
257254416.00	0.22	-37.70	37.70	16.30	-2329.24	2329.30
257254608.00	0.11	-37.41	37.41	7.78	-2311.31	2311.33
257254720.00	0.29	-37.32	37.32	21.73	-2305.89	2306.00
257254816.00	0.20	-37.56	37.56	14.83	-2320.88	2320.93
257254912.00	0.12	-37.43	37.43	8.86	-2312.68	2312.70
257255008.00	-0.00	-37.58	37.58	-0.11	-2322.18	2322.18
257255104.00	-0.08	-37.61	37.61	-5.83	-2324.01	2324.01
257255216.00	0.01	-37.66	37.66	1.05	-2326.96	2326.96
257255216.00	0.18	-37.48	37.48	13.58	-2316.11	2316.15
257255312.00	0.00	-37.40	37.40	0.28	-2311.01	2311.01
257255408.00	0.16	-37.28	37.28	11.58	-2303.81	2303.84
257255520.00	0.03	-37.80	37.80	2.38	-2335.94	2335.94
257255616.00	-0.13	-37.69	37.69	-9.40	-2328.75	2328.77
257255712.00	0.13	-37.50	37.50	9.80	-2317.15	2317.17
257255808.00	0.13	-37.51	37.51	9.34	-2317.61	2317.63
257255904.00	-0.12	-37.61	37.62	-8.83	-2324.23	2324.24
257256016.00	-0.18	-37.70	37.70	-13.28	-2329.71	2329.75
257256112.00	-0.07	-37.41	37.41	-5.47	-2311.32	2311.33
257256208.00	-0.07	-37.27	37.27	-5.12	-2303.06	2303.06
257256320.00	0.12	-37.26	37.26	8.67	-2302.05	2302.06
257256416.00	-0.34	-37.01	37.02	-25.31	-2287.06	2287.20
257256512.00	-0.26	-37.23	37.23	-19.49	-2300.32	2300.41
257256608.00	-0.29	-37.31	37.31	-21.52	-2305.48	2305.58
257256704.00	-0.10	-37.29	37.29	-7.34	-2304.37	2304.38
257256816.00	0.01	-37.61	37.61	1.10	-2324.10	2324.10
257256912.00	0.04	-37.22	37.22	3.26	-2299.79	2299.80
257257008.00	-0.19	-37.36	37.36	-13.75	-2308.26	2308.30
257257120.00	-0.20	-37.49	37.49	-15.02	-2316.52	2316.57
257257216.00	-0.01	-37.39	37.39	-1.09	-2310.44	2310.44
257257216.00	-0.04	-37.64	37.65	-2.67	-2326.08	2326.09
257257312.00	0.17	-37.88	37.88	12.28	-2340.80	2340.83
257257408.00	-0.04	-37.73	37.73	-2.78	-2331.27	2331.28
257257504.00	-0.36	-37.44	37.44	-26.84	-2313.11	2313.27
257257616.00	-0.27	-37.50	37.51	-20.07	-2317.40	2317.49
257257712.00	-0.28	-37.65	37.65	-20.94	-2326.13	2326.22
257257808.00	-0.01	-37.38	37.38	-0.88	-2309.58	2309.58
257257920.00	-0.01	-37.42	37.42	-0.83	-2311.92	2311.92
257258016.00	0.07	-37.24	37.24	5.36	-2301.33	2301.34
257258112.00	-0.09	-37.31	37.31	-6.61	-2305.64	2305.65
257258208.00	-0.17	-37.62	37.62	-12.42	-2324.33	2324.36
257258208.00	-0.38	-37.63	37.64	-28.33	-2325.47	2325.64
257258304.00	-0.39	-38.19	38.19	-28.56	-2359.49	2359.66
257258416.00	-0.15	-37.38	37.38	-11.08	-2309.58	2309.61
257258416.00	-0.10	-37.20	37.20	-7.62	-2298.29	2298.30
257258608.00	-0.08	-37.14	37.14	-6.28	-2295.09	2295.10
257258608.00	-0.10	-37.26	37.26	-7.70	-2302.46	2302.48
257258720.00	-0.14	-37.92	37.92	-10.12	-2342.94	2342.96
257258832.00	0.12	-37.28	37.28	9.01	-2303.71	2303.73
257258912.00	-0.11	-36.88	36.88	-8.24	-2278.51	2278.53
257259008.00	-0.21	-37.50	37.50	-15.79	-2317.33	2317.38
257259104.00	-0.26	-37.41	37.41	-19.09	-2311.63	2311.71
257259216.00	-0.03	-37.52	37.52	-2.54	-2318.11	2318.11
257259312.00	-0.00	-37.67	37.67	-0.33	-2327.55	2327.55
257259408.00	-0.09	-37.54	37.54	-6.44	-2319.44	2319.45
257259520.00	-0.14	-37.35	37.35	-10.14	-2307.95	2307.97
257259616.00	-0.03	-37.64	37.64	-2.55	-2325.99	2325.99
257259712.00	-0.12	-37.14	37.14	-8.91	-2295.06	2295.08
257259808.00	-0.05	-37.29	37.29	-3.45	-2304.11	2304.11
257259904.00	-0.08	-37.28	37.28	-6.15	-2303.69	2303.70
257260016.00	-0.27	-37.31	37.31	-19.66	-2305.13	2305.22
257260112.00	-0.19	-37.66	37.66	-14.19	-2326.73	2326.77
257260208.00	0.00	-37.31	37.31	0.14	-2305.66	2305.66
257260320.00	-0.01	-36.97	36.97	-0.59	-2284.18	2284.18
257260320.00	-0.15	-37.15	37.15	-10.92	-2295.52	2295.54
257260416.00	-0.03	-37.18	37.18	-2.56	-2297.27	2297.27
257260512.00	-0.02	-37.19	37.19	-1.37	-2298.27	2298.27
257260608.00	-0.24	-37.43	37.43	-17.73	-2312.77	2312.84
257260704.00	-0.23	-36.74	36.74	-17.40	-2269.93	2270.00
257260816.00	-0.07	-37.28	37.28	-5.46	-2303.75	2303.76
257260912.00	-0.50	-37.57	37.57	-36.79	-2321.24	2321.53
257261008.00	-0.18	-37.68	37.68	-13.44	-2328.22	2328.26
257261120.00	-0.01	-37.52	37.52	-0.88	-2318.30	2318.30
257261216.00	-0.05	-37.57	37.57	-3.64	-2321.28	2321.28
257261312.00	-0.28	-37.55	37.56	-20.51	-2320.52	2320.61
257261408.00	-0.20	-37.83	37.83	-14.55	-2337.68	2337.72
257261504.00	-0.25	-37.61	37.61	-18.60	-2323.74	2323.82
257261632.00	-0.24	-37.62	37.62	-17.67	-2324.59	2324.66
257261712.00	-0.15	-37.65	37.65	-10.86	-2326.17	2326.20
257261808.00	-0.34	-37.75	37.75	-24.85	-2332.59	2332.72
257261904.00	-0.25	-37.70	37.70	-18.24	-2329.64	2329.71
257262016.00	-0.05	-37.77	37.77	-3.40	-2333.73	2333.74
257262112.00	-0.12	-37.74	37.74	-9.06	-2331.72	2331.74
257262208.00	-0.24	-37.73	37.73	-17.78	-2331.50	2331.57
257262208.00	-0.46	-37.72	37.72	-34.26	-2330.43	2330.68
257262416.00	-0.26	-37.90	37.90	-19.25	-2341.59	2341.67
257262416.00	0.06	-37.76	37.76	4.50	-2333.26	2333.27
257262512.00	-0.52	-37.87	37.87	-38.58	-2340.04	2340.36
257262608.00	-0.06	-37.66	37.66	-4.38	-2327.04	2327.05
257262720.00	-0.12	-37.67	37.67	-8.68	-2327.73	2327.75
257262816.00	-0.16	-37.56	37.56	-11.84	-2320.53	2320.56
257262912.00	-0.21	-37.67	37.68	-15.85	-2327.93	2327.98
257262912.00	-0.26	-38.01	38.01	-19.31	-2348.59	2348.67
257263008.00	-0.20	-37.79	37.79	-14.88	-2335.14	2335.18
257263104.00	-0.40	-37.76	37.76	-29.65	-2332.88	2333.07
257263216.00	-0.29	-37.64	37.64	-21.58	-2325.56	2325.66
257263312.00	-0.16	-38.23	38.23	-11.54	-2362.30	2362.32
257263424.00	-0.52	-37.87	37.87	-38.38	-2339.78	2340.09
257263520.00	-0.15	-37.80	37.80	-11.16	-2335.89	2335.91
257263616.00	-0.16	-37.45	37.45	-11.65	-2314.29	2314.32
257263712.00	-0.21	-37.11	37.11	-15.32	-2292.78	2292.83
257263808.00	-0.10	-37.36	37.36	-7.58	-2308.35	2308.36
257263920.00	-0.08	-37.20	37.20	-6.13	-2298.53	2298.54
257263920.00	-0.14	-36.88	36.88	-10.03	-2278.61	2278.63
257264016.00	-0.24	-36.54	36.54	-17.88	-2257.76	2257.83
257264016.00	-0.16	-36.93	36.93	-11.51	-2281.64	2281.67
257264112.00	-0.32	-37.00	37.00	-23.71	-2285.93	2286.05
257264208.00	-0.24	-36.56	36.56	-17.57	-2258.78	2258.85
257264208.00	-0.11	-36.55	36.55	-7.90	-2258.41	2258.42
257264304.00	-0.41	-37.08	37.09	-30.43	-2291.39	2291.59
257264416.00	-0.13	-36.65	36.65	-9.91	-2264.54	2264.56
257264512.00	-0.08	-36.77	36.77	-6.01	-2272.22	2272.23
257264608.00	-0.35	-36.75	36.76	-25.59	-2271.00	2271.15
257264608.00	-0.45	-36.76	36.76	-33.24	-2271.27	2271.51
257264720.00	-0.37	-36.74	36.74	-27.10	-2270.26	2270.42
257264816.00	-0.29	-37.09	37.10	-21.55	-2292.08	2292.18
257264912.00	-0.24	-37.22	37.22	-17.77	-2299.72	2299.79
257265008.00	0.02	-37.43	37.43	1.42	-2312.67	2312.67
257265216.00	-0.34	-37.06	37.06	-24.94	-2289.76	2289.89
257265216.00	-0.10	-37.63	37.63	-7.71	-2325.09	2325.10
257265312.00	-0.13	-37.16	37.16	-9.78	-2295.89	2295.91
257265408.00	-0.15	-36.97	36.97	-11.44	-2284.17	2284.20
257265504.00	0.17	-36.77	36.77	12.37	-2271.71	2271.75
257265616.00	-0.40	-37.05	37.05	-29.39	-2289.12	2289.30
257265712.00	-0.38	-37.01	37.01	-27.90	-2287.00	2287.17
257265808.00	-0.30	-37.52	37.52	-22.09	-2318.10	2318.21
257265904.00	-0.22	-37.57	37.57	-16.34	-2321.51	2321.57
257266016.00	-0.24	-37.70	37.70	-17.80	-2329.61	2329.68
257266112.00	-0.29	-37.55	37.55	-21.34	-2320.12	2320.21
257266208.00	-0.24	-37.98	37.98	-18.11	-2347.01	2347.08
257266304.00	-0.43	-37.49	37.49	-32.16	-2316.49	2316.71
257266416.00	-0.32	-37.64	37.64	-23.87	-2325.58	2325.70
257266512.00	-0.42	-37.49	37.49	-31.39	-2316.39	2316.60
257266608.00	-0.42	-37.60	37.60	-31.34	-2323.31	2323.53
257266608.00	-0.38	-37.81	37.81	-27.95	-2336.31	2336.48
257266720.00	-0.24	-37.72	37.72	-17.60	-2330.72	2330.78
257266816.00	-0.31	-37.71	37.71	-22.64	-2330.28	2330.39
257266912.00	-0.49	-37.66	37.67	-36.22	-2327.22	2327.50
257267008.00	-0.47	-37.82	37.82	-34.82	-2336.63	2336.89
257267104.00	-0.36	-37.82	37.82	-26.98	-2336.84	2336.99
257267216.00	-0.43	-37.85	37.86	-31.95	-2338.98	2339.19
257267312.00	-0.19	-37.86	37.86	-13.73	-2339.63	2339.67
257267408.00	-0.10	-37.58	37.58	-7.05	-2322.00	2322.01
257267504.00	-0.45	-37.63	37.64	-33.08	-2325.37	2325.61
257267616.00	-0.34	-37.74	37.74	-25.43	-2331.85	2331.99
257267712.00	-0.41	-37.68	37.68	-30.08	-2328.08	2328.27
257267808.00	-0.11	-37.68	37.68	-7.84	-2328.53	2328.54
257267808.00	-0.22	-37.43	37.43	-16.25	-2312.73	2312.79
257267920.00	-0.44	-37.66	37.66	-32.61	-2326.98	2327.21
257268016.00	-0.33	-37.65	37.65	-24.69	-2326.54	2326.67
257268112.00	-0.28	-37.81	37.81	-20.49	-2336.01	2336.10
257268208.00	-0.41	-37.87	37.87	-30.54	-2339.85	2340.05
257268320.00	-0.35	-37.24	37.24	-25.83	-2300.78	2300.93
257268416.00	-0.21	-37.67	37.67	-15.46	-2327.44	2327.50
257268512.00	-0.24	-37.76	37.76	-17.98	-2333.26	2333.33
257268608.00	-0.33	-37.86	37.87	-24.68	-2339.65	2339.78
257268704.00	-0.29	-37.51	37.51	-21.57	-2317.73	2317.83
257268816.00	-0.28	-37.67	37.67	-20.75	-2327.67	2327.77
257268816.00	-0.21	-37.67	37.67	-15.33	-2327.62	2327.68
257268912.00	-0.53	-37.89	37.89	-39.42	-2341.24	2341.58
257269024.00	-0.44	-37.70	37.70	-32.66	-2329.59	2329.82
257269104.00	-0.36	-37.61	37.61	-26.51	-2323.96	2324.11
257269216.00	-0.19	-37.47	37.47	-14.06	-2315.27	2315.32
257269312.00	-0.28	-38.00	38.00	-21.04	-2348.25	2348.35
257269408.00	-0.35	-37.56	37.56	-25.89	-2320.74	2320.89
257269520.00	-0.26	-37.79	37.79	-19.17	-2334.83	2334.91
257269616.00	-0.31	-38.17	38.17	-22.61	-2358.54	2358.65
257269616.00	-0.11	-37.59	37.59	-8.00	-2322.50	2322.51
257269728.00	-0.35	-37.92	37.92	-25.77	-2343.15	2343.29
257269808.00	-0.37	-37.57	37.57	-27.67	-2321.64	2321.80
257269920.00	-0.42	-37.81	37.82	-31.33	-2336.59	2336.80
257269920.00	-0.09	-37.96	37.96	-6.99	-2345.56	2345.57
257270032.00	-0.37	-37.90	37.90	-27.57	-2341.65	2341.81
257270112.00	-0.28	-37.77	37.77	-20.54	-2333.82	2333.91
257270208.00	-0.22	-37.85	37.85	-16.45	-2338.99	2339.05
257270304.00	-0.01	-37.52	37.52	-0.76	-2318.37	2318.37
257270416.00	-0.27	-37.82	37.82	-19.71	-2336.61	2336.69
257270512.00	-0.32	-37.93	37.93	-23.69	-2343.69	2343.81
257270608.00	-0.26	-37.81	37.81	-19.57	-2336.10	2336.18
257270608.00	-0.19	-37.28	37.28	-14.10	-2303.36	2303.40
257270704.00	-0.30	-37.51	37.51	-21.98	-2317.45	2317.55
257270816.00	-0.19	-37.28	37.28	-14.31	-2303.59	2303.64
257271008.00	-0.29	-38.00	38.00	-21.18	-2347.91	2348.01
257271104.00	-0.44	-37.76	37.77	-32.43	-2333.49	2333.72
257271216.00	-0.46	-37.77	37.77	-34.08	-2333.76	2334.01
257271312.00	-0.44	-37.27	37.27	-32.63	-2302.66	2302.89
257271408.00	-0.45	-37.47	37.47	-33.41	-2315.25	2315.49
257271408.00	-0.42	-37.88	37.88	-31.38	-2340.47	2340.69
257271520.00	0.14	-37.72	37.72	10.41	-2330.59	2330.61
257271616.00	-0.44	-37.87	37.87	-32.29	-2340.06	2340.28
257271712.00	-0.34	-37.96	37.96	-25.50	-2345.66	2345.80
257271808.00	-0.19	-37.55	37.55	-14.38	-2320.27	2320.32
257271904.00	-0.25	-37.58	37.58	-18.35	-2321.96	2322.03
257272016.00	-0.31	-37.89	37.89	-23.29	-2341.08	2341.20
257272112.00	-0.10	-37.79	37.79	-7.71	-2335.21	2335.22
257272224.00	-0.54	-37.89	37.90	-39.88	-2341.31	2341.64
257272304.00	-0.18	-38.06	38.06	-13.57	-2351.90	2351.94
257272416.00	-0.70	-37.65	37.65	-51.50	-2326.15	2326.72
257272608.00	-0.38	-37.53	37.53	-28.12	-2319.11	2319.28
257272704.00	-0.30	-37.96	37.96	-22.44	-2345.74	2345.85
257272816.00	-0.43	-37.51	37.51	-32.02	-2317.80	2318.03
257272912.00	-0.43	-37.68	37.68	-31.80	-2328.20	2328.41
257273008.00	-0.52	-37.81	37.81	-38.19	-2336.22	2336.53
257273120.00	-0.48	-37.76	37.76	-35.69	-2333.10	2333.37
257273216.00	-0.32	-37.74	37.74	-23.36	-2332.15	2332.27
257273312.00	-0.43	-37.63	37.63	-31.76	-2325.12	2325.34
257273408.00	-0.42	-37.97	37.97	-31.28	-2345.94	2346.15
257273520.00	-0.36	-37.84	37.84	-26.97	-2338.17	2338.33
257273616.00	-0.51	-37.83	37.84	-37.49	-2337.70	2338.00
257273712.00	-0.38	-37.58	37.58	-28.36	-2322.20	2322.37
257273808.00	-0.51	-37.99	37.99	-37.87	-2347.32	2347.62
257273920.00	-0.25	-37.59	37.59	-18.19	-2322.50	2322.57
257274016.00	-0.25	-37.77	37.77	-18.43	-2333.91	2333.99
257274112.00	-0.51	-37.71	37.71	-37.83	-2330.11	2330.42
257274208.00	-0.18	-37.67	37.67	-13.69	-2327.57	2327.61
257274304.00	-0.64	-37.67	37.68	-47.69	-2327.72	2328.21
257274416.00	-0.34	-37.80	37.80	-25.54	-2335.38	2335.52
257274512.00	-0.61	-37.83	37.84	-45.42	-2337.55	2337.99
257274608.00	-0.30	-37.48	37.48	-22.08	-2315.98	2316.09
257274704.00	-0.25	-37.25	37.25	-18.88	-2301.86	2301.94
257274816.00	-0.60	-37.53	37.53	-44.79	-2318.71	2319.14
257274912.00	-0.35	-37.78	37.78	-25.60	-2334.23	2334.37
257275024.00	-0.33	-37.68	37.68	-24.46	-2328.22	2328.35
257275104.00	-0.42	-37.92	37.92	-31.05	-2343.06	2343.26
257275216.00	-0.65	-37.59	37.60	-47.92	-2322.96	2323.46
257275216.00	-0.28	-37.90	37.90	-20.82	-2341.73	2341.82
257275312.00	-0.42	-37.93	37.93	-31.33	-2343.46	2343.67
