trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
257275408.00	-0.14	-38.05	38.05	-10.03	-2350.88	2350.91
257275520.00	-0.30	-37.75	37.75	-22.32	-2332.53	2332.64
257275616.00	-0.49	-37.61	37.62	-35.95	-2324.05	2324.33
257275712.00	-0.20	-37.87	37.87	-14.49	-2339.75	2339.79
257275824.00	-0.31	-37.73	37.73	-23.02	-2331.11	2331.22
257276016.00	-0.42	-37.99	37.99	-31.21	-2347.47	2347.67
257276112.00	-0.51	-37.54	37.54	-38.09	-2319.37	2319.68
257276208.00	-0.19	-38.09	38.09	-14.11	-2353.40	2353.44
257276320.00	-0.54	-37.60	37.60	-40.27	-2323.31	2323.66
257276416.00	-0.68	-38.02	38.03	-50.03	-2349.31	2349.85
257276528.00	-0.36	-38.33	38.33	-26.34	-2368.43	2368.58
257276608.00	-0.49	-38.18	38.19	-36.01	-2359.34	2359.62
257276704.00	-0.42	-37.79	37.80	-30.90	-2335.32	2335.53
257276816.00	-0.40	-37.66	37.67	-29.65	-2327.23	2327.42
257276912.00	-0.47	-38.20	38.21	-34.52	-2360.69	2360.94
257277008.00	-0.41	-38.10	38.10	-30.40	-2354.26	2354.46
257277120.00	-0.61	-37.81	37.81	-45.30	-2335.98	2336.41
257277216.00	-0.50	-38.24	38.24	-36.93	-2362.84	2363.13
257277312.00	-0.48	-38.37	38.38	-35.89	-2371.17	2371.45
257277312.00	-0.44	-38.50	38.51	-32.82	-2379.15	2379.38
257277408.00	-0.67	-37.60	37.60	-49.64	-2323.08	2323.61
257277504.00	-0.58	-38.01	38.02	-43.09	-2348.83	2349.23
257277616.00	-0.42	-37.80	37.80	-31.31	-2335.40	2335.61
257277712.00	-0.47	-37.86	37.87	-34.75	-2339.54	2339.80
257277808.00	-0.85	-37.92	37.93	-62.97	-2342.85	2343.70
257277920.00	-0.43	-38.29	38.30	-32.15	-2366.22	2366.43
257278016.00	-0.58	-37.73	37.74	-43.17	-2331.42	2331.82
257278112.00	-0.39	-38.00	38.01	-28.75	-2348.21	2348.39
257278208.00	-0.28	-38.20	38.20	-20.78	-2360.32	2360.41
257278304.00	-0.55	-37.64	37.65	-40.61	-2326.00	2326.36
257278416.00	-0.44	-38.33	38.33	-32.54	-2368.55	2368.77
257278416.00	-0.19	-38.03	38.03	-14.33	-2349.81	2349.86
257278512.00	-0.75	-37.80	37.81	-55.35	-2335.73	2336.38
257278608.00	-0.47	-37.74	37.74	-34.64	-2331.93	2332.19
257278720.00	-0.39	-37.77	37.78	-28.91	-2334.12	2334.30
257278912.00	-0.58	-37.94	37.95	-43.15	-2344.48	2344.87
257279008.00	-0.62	-37.56	37.57	-45.79	-2320.96	2321.42
257279008.00	-0.33	-38.09	38.09	-24.43	-2353.64	2353.76
257279120.00	-0.62	-38.13	38.13	-45.74	-2355.85	2356.29
257279216.00	-0.61	-37.92	37.92	-44.91	-2342.82	2343.25
257279312.00	-0.65	-38.11	38.12	-48.34	-2354.82	2355.31
257279408.00	-0.54	-37.63	37.64	-39.71	-2325.28	2325.62
257279504.00	-0.32	-38.00	38.00	-23.37	-2347.85	2347.97
257279616.00	-0.15	-37.84	37.84	-11.38	-2338.01	2338.03
257279712.00	-0.34	-37.79	37.80	-25.40	-2335.31	2335.45
257279808.00	-0.77	-37.81	37.82	-57.08	-2336.56	2337.26
257279904.00	-0.76	-38.03	38.03	-55.94	-2349.62	2350.28
257280016.00	-0.29	-38.03	38.03	-21.84	-2349.61	2349.71
257280112.00	-0.71	-37.94	37.95	-52.27	-2344.45	2345.04
257280208.00	-0.35	-38.02	38.02	-25.70	-2349.02	2349.16
257280320.00	-0.60	-38.09	38.09	-44.63	-2353.55	2353.97
257280416.00	-0.48	-37.61	37.61	-35.87	-2323.92	2324.20
257280512.00	-0.51	-37.93	37.93	-37.65	-2343.43	2343.73
257280608.00	-0.29	-37.86	37.86	-21.63	-2339.39	2339.49
257280704.00	-0.30	-37.97	37.98	-21.98	-2346.46	2346.56
257280816.00	-0.50	-37.90	37.90	-37.06	-2341.61	2341.91
257281008.00	-0.69	-38.16	38.17	-51.37	-2358.18	2358.74
257281120.00	-0.63	-38.12	38.12	-46.34	-2355.23	2355.69
257281216.00	-0.61	-38.05	38.05	-45.27	-2350.96	2351.39
257281312.00	-0.55	-38.17	38.17	-40.91	-2358.22	2358.57
257281408.00	-0.41	-38.09	38.09	-30.30	-2353.37	2353.57
257281504.00	-0.76	-37.81	37.81	-56.61	-2336.08	2336.77
257281616.00	-0.57	-37.96	37.96	-42.55	-2345.53	2345.91
257281712.00	-0.59	-37.42	37.43	-43.59	-2312.34	2312.75
257281824.00	-0.75	-37.97	37.97	-55.50	-2345.87	2346.53
257281920.00	-0.58	-38.08	38.09	-42.64	-2353.15	2353.54
257282016.00	-0.56	-37.81	37.81	-41.56	-2336.23	2336.60
257282112.00	-0.52	-38.06	38.06	-38.47	-2351.78	2352.09
257282208.00	-0.72	-37.81	37.81	-53.18	-2336.05	2336.65
257282320.00	-0.43	-37.94	37.94	-31.86	-2344.05	2344.26
257282416.00	-0.34	-37.76	37.76	-24.93	-2333.33	2333.46
257282512.00	-0.32	-38.09	38.10	-23.94	-2353.82	2353.94
257282608.00	-0.54	-37.97	37.98	-39.84	-2346.35	2346.69
257282720.00	-0.63	-37.97	37.98	-46.49	-2346.21	2346.68
257282816.00	-0.39	-37.97	37.98	-28.76	-2346.42	2346.60
257282912.00	-0.51	-38.06	38.07	-37.82	-2351.88	2352.19
257283008.00	-0.44	-37.87	37.87	-32.85	-2340.01	2340.24
257283008.00	-0.50	-37.66	37.67	-36.73	-2327.32	2327.61
257283104.00	-0.39	-38.26	38.26	-29.05	-2364.02	2364.20
257283216.00	-0.79	-37.71	37.71	-58.78	-2329.82	2330.56
257283312.00	-0.51	-38.04	38.04	-38.04	-2350.52	2350.83
257283408.00	-0.67	-37.96	37.97	-49.66	-2345.85	2346.38
257283520.00	-0.56	-38.24	38.24	-41.40	-2362.76	2363.12
257283616.00	-0.78	-37.87	37.88	-57.86	-2340.26	2340.98
257283712.00	-0.41	-37.72	37.72	-30.12	-2330.83	2331.02
257283808.00	-0.37	-37.74	37.74	-27.27	-2332.04	2332.20
257283920.00	-0.60	-37.80	37.81	-44.68	-2335.93	2336.36
257284016.00	-0.53	-38.15	38.15	-38.97	-2357.31	2357.63
257284112.00	-0.34	-37.83	37.83	-25.16	-2337.40	2337.53
257284208.00	-0.42	-38.04	38.04	-30.97	-2350.36	2350.57
257284304.00	-0.41	-38.19	38.20	-30.05	-2360.04	2360.23
257284304.00	-0.69	-37.99	38.00	-51.39	-2347.57	2348.13
257284416.00	-0.47	-38.19	38.20	-34.48	-2360.01	2360.26
257284416.00	-0.15	-37.92	37.92	-11.02	-2343.13	2343.15
257284608.00	-0.39	-37.98	37.98	-29.21	-2346.93	2347.11
257284704.00	-0.49	-37.93	37.94	-36.41	-2343.89	2344.17
257284816.00	-0.45	-38.13	38.13	-33.43	-2356.14	2356.38
257284912.00	-0.50	-37.73	37.73	-37.15	-2331.25	2331.55
257285008.00	-0.67	-38.15	38.16	-49.85	-2357.27	2357.79
257285120.00	-0.54	-38.07	38.07	-40.21	-2352.37	2352.72
257285216.00	-0.64	-37.72	37.72	-47.11	-2330.64	2331.12
257285216.00	-0.60	-37.86	37.86	-44.17	-2339.23	2339.65
257285408.00	-0.37	-38.06	38.06	-27.54	-2351.55	2351.71
257285504.00	-0.70	-37.89	37.89	-51.77	-2340.97	2341.54
257285616.00	-0.52	-37.84	37.85	-38.71	-2338.28	2338.60
257285712.00	-0.73	-37.99	38.00	-53.96	-2347.60	2348.22
257285808.00	-0.53	-37.86	37.87	-39.50	-2339.67	2340.00
257285920.00	-0.86	-38.11	38.12	-63.97	-2354.66	2355.53
257286112.00	-0.55	-38.10	38.10	-41.05	-2354.22	2354.58
257286208.00	-0.53	-38.29	38.29	-39.51	-2365.70	2366.03
257286304.00	-0.47	-37.72	37.73	-34.63	-2330.96	2331.22
257286416.00	-0.48	-38.08	38.09	-35.21	-2353.14	2353.40
257286512.00	-0.52	-37.91	37.91	-38.39	-2342.19	2342.51
257286608.00	-0.93	-38.20	38.21	-69.03	-2360.27	2361.28
257286704.00	-0.48	-37.94	37.94	-35.72	-2344.36	2344.64
257286816.00	-0.58	-38.35	38.36	-42.78	-2369.73	2370.12
257286912.00	-0.65	-37.76	37.76	-47.85	-2333.06	2333.55
257286912.00	-0.51	-38.00	38.00	-37.50	-2347.75	2348.05
257287008.00	-0.54	-38.26	38.27	-39.98	-2364.26	2364.60
257287104.00	-0.52	-38.23	38.23	-38.21	-2362.01	2362.32
257287216.00	-0.50	-38.53	38.53	-36.83	-2380.66	2380.95
257287312.00	-0.80	-37.82	37.83	-59.59	-2336.96	2337.72
257287408.00	-0.62	-37.77	37.78	-45.85	-2334.05	2334.50
257287504.00	-0.32	-37.92	37.92	-23.83	-2343.01	2343.13
257287616.00	-0.66	-37.96	37.97	-48.79	-2345.53	2346.04
257287616.00	-0.57	-37.98	37.98	-41.90	-2346.79	2347.16
257287712.00	-0.82	-38.04	38.05	-60.47	-2350.32	2351.10
257287808.00	-0.72	-37.85	37.86	-53.25	-2338.89	2339.50
257287920.00	-0.50	-37.93	37.93	-37.39	-2343.42	2343.72
257288016.00	-0.85	-38.15	38.16	-62.89	-2357.38	2358.22
257288112.00	-0.56	-38.34	38.34	-41.14	-2368.84	2369.20
257288224.00	-0.61	-38.15	38.16	-45.30	-2357.33	2357.77
257288320.00	-0.74	-37.93	37.94	-54.64	-2343.77	2344.41
257288816.00	-0.34	-38.07	38.07	-25.23	-2352.36	2352.50
257288816.00	-0.59	-37.92	37.92	-43.76	-2343.08	2343.49
257288912.00	-0.64	-38.32	38.32	-47.38	-2367.62	2368.09
257289008.00	-0.63	-37.90	37.91	-46.46	-2342.07	2342.53
257289120.00	-0.72	-38.01	38.02	-53.68	-2348.67	2349.29
257289216.00	-0.59	-37.88	37.88	-43.56	-2340.32	2340.73
257289312.00	-1.03	-38.25	38.27	-76.43	-2363.60	2364.84
257289408.00	-0.71	-38.02	38.03	-52.65	-2349.47	2350.06
257289504.00	-0.33	-38.34	38.34	-24.42	-2368.74	2368.86
257289616.00	-0.40	-38.07	38.07	-29.30	-2352.14	2352.32
257289616.00	-0.50	-37.98	37.98	-36.86	-2346.72	2347.01
257289808.00	-0.60	-37.90	37.90	-44.16	-2341.75	2342.17
257289808.00	-0.35	-38.16	38.16	-25.90	-2357.90	2358.04
257289920.00	-0.35	-38.13	38.13	-26.14	-2355.84	2355.98
257290032.00	-0.81	-38.31	38.32	-60.28	-2367.18	2367.95
257290112.00	-0.47	-37.99	37.99	-34.75	-2347.28	2347.54
257290208.00	-0.62	-37.86	37.87	-45.66	-2339.52	2339.97
257290304.00	-0.84	-37.84	37.85	-62.06	-2338.08	2338.91
257290416.00	-0.67	-37.92	37.93	-49.88	-2343.11	2343.64
257290512.00	-0.36	-38.32	38.32	-26.44	-2367.59	2367.74
257290608.00	-0.49	-38.31	38.32	-36.65	-2367.40	2367.68
257290704.00	-0.54	-38.32	38.33	-40.07	-2368.04	2368.38
257290816.00	-0.56	-38.11	38.11	-41.61	-2354.69	2355.06
257291008.00	-0.85	-37.75	37.76	-63.31	-2332.30	2333.16
257291104.00	-0.67	-38.08	38.08	-49.47	-2352.83	2353.35
257291216.00	-0.64	-38.18	38.19	-47.62	-2359.31	2359.79
257291216.00	-0.94	-38.46	38.47	-69.77	-2376.28	2377.31
257291312.00	-0.87	-38.10	38.11	-64.67	-2354.01	2354.90
257291408.00	-0.81	-38.13	38.14	-59.64	-2356.10	2356.86
257291520.00	-0.72	-37.94	37.95	-53.41	-2344.35	2344.96
257291616.00	-1.04	-37.97	37.99	-76.90	-2346.34	2347.60
257291712.00	-0.64	-38.22	38.22	-47.35	-2361.40	2361.88
257291808.00	-0.50	-37.94	37.94	-36.91	-2344.25	2344.54
257291920.00	-0.64	-38.36	38.37	-47.34	-2370.35	2370.82
257292016.00	-0.85	-37.84	37.85	-62.97	-2338.21	2339.06
257292112.00	-0.77	-37.97	37.98	-56.82	-2346.30	2346.99
257292208.00	-0.59	-38.32	38.33	-43.47	-2367.94	2368.34
257292336.00	-0.63	-38.45	38.46	-46.66	-2375.93	2376.39
257292416.00	-0.95	-37.75	37.76	-70.59	-2332.42	2333.49
257292512.00	-0.72	-38.15	38.16	-53.02	-2357.19	2357.79
257292608.00	-0.75	-38.03	38.03	-55.23	-2349.61	2350.26
257292704.00	-0.84	-37.91	37.92	-62.27	-2342.26	2343.09
257292816.00	-0.61	-38.19	38.20	-44.86	-2359.92	2360.35
257292912.00	-0.85	-38.18	38.19	-62.71	-2359.13	2359.96
257293008.00	-0.68	-38.07	38.08	-50.07	-2352.47	2353.01
257293120.00	-0.55	-38.17	38.18	-40.98	-2358.74	2359.10
257293216.00	-0.94	-37.99	38.00	-69.89	-2347.20	2348.24
257293216.00	-0.76	-37.91	37.92	-56.00	-2342.53	2343.20
257293312.00	-0.62	-37.95	37.95	-45.86	-2344.77	2345.22
257293408.00	-0.78	-38.37	38.37	-58.01	-2370.67	2371.38
257293504.00	-0.74	-38.12	38.13	-54.71	-2355.64	2356.27
257293616.00	-0.69	-37.98	37.99	-51.41	-2347.08	2347.64
257293712.00	-0.81	-37.83	37.83	-60.32	-2337.22	2337.99
257293808.00	-0.64	-38.13	38.14	-47.09	-2356.15	2356.62
257293920.00	-0.85	-37.89	37.90	-62.98	-2341.43	2342.28
257294016.00	-0.76	-38.32	38.33	-56.13	-2368.03	2368.69
257294112.00	-0.63	-37.94	37.95	-46.34	-2344.36	2344.82
257294208.00	-0.67	-38.11	38.11	-49.32	-2354.69	2355.20
257294304.00	-0.63	-38.03	38.03	-46.73	-2349.83	2350.29
257294416.00	-0.62	-38.16	38.16	-46.16	-2357.88	2358.33
257294416.00	-0.90	-37.87	37.88	-66.61	-2340.11	2341.05
257294608.00	-0.41	-38.08	38.08	-30.16	-2353.08	2353.27
257294608.00	-0.64	-38.06	38.06	-47.64	-2351.65	2352.14
257294720.00	-0.79	-37.70	37.70	-58.38	-2329.28	2330.01
257294816.00	-0.52	-37.85	37.85	-38.47	-2338.68	2338.99
257294912.00	-0.72	-38.17	38.18	-53.55	-2358.58	2359.19
257294912.00	-0.75	-38.17	38.18	-55.73	-2358.43	2359.09
257295008.00	-0.63	-38.32	38.32	-46.45	-2367.59	2368.04
257295104.00	-0.49	-37.98	37.99	-36.13	-2346.90	2347.18
257295216.00	-0.58	-38.14	38.15	-42.63	-2356.91	2357.30
257295312.00	-0.78	-37.84	37.85	-57.98	-2338.20	2338.92
257295408.00	-0.71	-38.08	38.09	-52.30	-2352.88	2353.46
257295520.00	-0.57	-38.07	38.08	-42.29	-2352.63	2353.01
257295616.00	-0.63	-38.15	38.15	-46.88	-2357.05	2357.51
257295712.00	-0.41	-37.80	37.80	-30.61	-2335.54	2335.74
257295808.00	-0.62	-38.22	38.23	-46.28	-2361.81	2362.26
257295920.00	-0.59	-38.31	38.31	-43.88	-2367.11	2367.52
257296112.00	-0.85	-38.24	38.25	-62.99	-2362.83	2363.67
257296208.00	-0.69	-38.04	38.04	-51.43	-2350.34	2350.90
257296336.00	-0.92	-38.21	38.22	-67.94	-2360.87	2361.84
257296416.00	-0.69	-38.09	38.09	-51.03	-2353.43	2353.98
257296512.00	-0.69	-38.35	38.35	-51.24	-2369.43	2369.98
257296608.00	-0.84	-37.80	37.81	-62.43	-2335.92	2336.75
257296704.00	-0.54	-38.02	38.02	-40.34	-2349.07	2349.42
257296816.00	-0.72	-37.93	37.93	-53.70	-2343.40	2344.02
257296912.00	-0.81	-37.92	37.93	-59.63	-2343.17	2343.93
257297008.00	-0.84	-38.21	38.22	-62.22	-2361.00	2361.82
257297120.00	-0.74	-38.05	38.05	-55.11	-2350.89	2351.53
257297216.00	-0.87	-38.08	38.09	-64.44	-2353.14	2354.02
257297312.00	-0.88	-38.13	38.14	-65.17	-2356.28	2357.19
257297408.00	-1.05	-38.20	38.22	-77.95	-2360.65	2361.94
257297504.00	-0.71	-38.28	38.28	-52.46	-2365.17	2365.75
257297616.00	-0.65	-38.15	38.15	-47.81	-2357.20	2357.68
257297616.00	-0.72	-38.35	38.35	-53.53	-2369.43	2370.03
257297712.00	-0.78	-38.81	38.82	-57.70	-2398.31	2399.00
257297808.00	-0.75	-38.94	38.95	-55.64	-2406.31	2406.96
257297920.00	-0.87	-38.62	38.63	-64.28	-2386.26	2387.13
257298032.00	-0.93	-38.34	38.35	-68.59	-2368.84	2369.83
257298112.00	-0.70	-38.72	38.73	-52.00	-2392.43	2393.00
257298208.00	-0.78	-38.38	38.38	-57.88	-2371.23	2371.94
257298304.00	-0.93	-38.49	38.50	-68.93	-2378.08	2379.08
257298416.00	-0.97	-38.11	38.12	-71.95	-2354.69	2355.78
257298512.00	-0.80	-38.16	38.17	-58.90	-2357.88	2358.61
257298608.00	-0.97	-38.11	38.12	-71.62	-2354.98	2356.07
257298720.00	-1.02	-38.11	38.13	-75.60	-2354.97	2356.19
257298816.00	-0.92	-38.13	38.14	-68.23	-2355.78	2356.77
257298912.00	-0.91	-38.33	38.34	-67.08	-2368.27	2369.22
257299024.00	-0.88	-38.33	38.34	-64.90	-2368.19	2369.08
257299120.00	-1.11	-38.51	38.53	-82.48	-2379.76	2381.19
257299216.00	-0.99	-38.14	38.15	-73.20	-2356.42	2357.55
257299312.00	-0.93	-38.08	38.09	-69.18	-2353.10	2354.12
257299520.00	-0.95	-37.71	37.72	-70.39	-2330.01	2331.07
257299616.00	-0.77	-37.82	37.83	-57.19	-2336.96	2337.66
257299616.00	-0.81	-38.31	38.32	-59.71	-2367.31	2368.06
257299712.00	-0.97	-38.24	38.26	-71.87	-2363.09	2364.18
257299808.00	-1.02	-37.95	37.97	-75.92	-2345.23	2346.46
257300016.00	-0.68	-37.73	37.74	-50.46	-2331.52	2332.06
257300112.00	-0.80	-37.85	37.86	-59.62	-2338.82	2339.58
257300208.00	-0.84	-37.80	37.81	-61.88	-2335.84	2336.66
257300320.00	-0.80	-37.85	37.86	-59.47	-2338.55	2339.30
257300416.00	-0.56	-37.42	37.43	-41.65	-2312.44	2312.81
257300608.00	-0.70	-37.52	37.53	-51.93	-2318.58	2319.16
257300608.00	-0.85	-36.89	36.90	-62.70	-2279.39	2280.25
257300704.00	-0.79	-37.64	37.65	-58.51	-2326.03	2326.77
257300816.00	-0.98	-37.57	37.58	-72.74	-2321.20	2322.34
257300912.00	-0.64	-37.58	37.58	-47.06	-2321.96	2322.44
257301024.00	-0.67	-37.49	37.50	-49.29	-2316.61	2317.13
257301120.00	-0.45	-37.29	37.29	-33.01	-2304.00	2304.24
257301216.00	-0.60	-37.45	37.46	-44.73	-2314.06	2314.50
257301312.00	-0.46	-37.52	37.52	-34.44	-2318.45	2318.70
257301408.00	-0.47	-36.82	36.83	-34.79	-2275.34	2275.61
257301504.00	-0.28	-36.40	36.40	-20.94	-2248.85	2248.95
257301616.00	-0.79	-36.57	36.58	-58.18	-2259.69	2260.44
257301616.00	-0.54	-37.07	37.07	-39.75	-2290.26	2290.60
257301712.00	-0.35	-36.62	36.62	-25.62	-2262.89	2263.04
257301824.00	0.27	-35.94	35.94	19.83	-2220.54	2220.63
257301920.00	0.00	0.00	0.00	0.00	0.00	0.00
257302016.00	0.00	0.00	0.00	0.00	0.00	0.00
257302112.00	0.00	0.00	0.00	0.00	0.00	0.00
257302208.00	-3.39	-2.92	4.47	-251.17	-180.20	309.13
257302304.00	0.00	0.00	0.00	0.00	0.00	0.00
257302416.00	0.00	0.00	0.00	0.00	0.00	0.00
257302512.00	-4.21	-4.62	6.25	-311.83	-285.22	422.60
257302608.00	0.00	0.00	0.00	0.00	0.00	0.00
257302704.00	-1.95	-1.46	2.44	-144.73	-89.96	170.41
257302816.00	-2.24	-1.47	2.68	-165.95	-91.12	189.32
257302816.00	0.00	0.00	0.00	0.00	0.00	0.00
257303008.00	0.00	0.00	0.00	0.00	0.00	0.00
257303120.00	0.00	0.00	0.00	0.00	0.00	0.00
257303216.00	-1.68	-1.09	2.00	-124.18	-67.17	141.18
257303216.00	0.00	0.00	0.00	0.00	0.00	0.00
257303408.00	0.00	0.00	0.00	0.00	0.00	0.00
257303408.00	0.00	0.00	0.00	0.00	0.00	0.00
257303616.00	0.00	0.00	0.00	0.00	0.00	0.00
257303712.00	0.00	0.00	0.00	0.00	0.00	0.00
257303808.00	0.00	0.00	0.00	0.00	0.00	0.00
257303920.00	-1.71	-0.56	1.80	-126.73	-34.32	131.30
257304016.00	0.00	0.00	0.00	0.00	0.00	0.00
257304112.00	0.00	0.00	0.00	0.00	0.00	0.00
257304208.00	0.00	0.00	0.00	0.00	0.00	0.00
257304320.00	0.00	0.00	0.00	0.00	0.00	0.00
257304320.00	0.00	0.00	0.00	0.00	0.00	0.00
257304416.00	0.00	0.00	0.00	0.00	0.00	0.00
257304512.00	0.00	0.00	0.00	0.00	0.00	0.00
257304608.00	0.00	0.00	0.00	0.00	0.00	0.00
257304704.00	0.00	0.00	0.00	0.00	0.00	0.00
257304816.00	0.00	0.00	0.00	0.00	0.00	0.00
257304912.00	0.00	0.00	0.00	0.00	0.00	0.00
257305008.00	0.00	0.00	0.00	0.00	0.00	0.00
257305120.00	0.00	0.00	0.00	0.00	0.00	0.00
257305216.00	0.00	0.00	0.00	0.00	0.00	0.00
257305216.00	0.00	0.00	0.00	0.00	0.00	0.00
257305312.00	0.00	0.00	0.00	0.00	0.00	0.00
257305408.00	0.00	0.00	0.00	0.00	0.00	0.00
